
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1976-2-1,71,57,43,26,23,20,49,32,16,30.13,30.06,30.02,20,20,20,21,14,28,0.00,1,,325
1976-2-2,81,58,36,34,25,20,73,34,11,30.08,29.98,29.88,20,20,20,15,8,26,0.00,0,,252
1976-2-3,79,59,39,54,32,20,80,39,18,29.97,29.91,29.81,20,19,15,23,11,31,0.00,0,,177
1976-2-4,77,66,54,62,57,54,100,79,50,30.03,29.96,29.90,15,13,4,18,11,26,0.00,6,Fog,184
1976-2-5,64,54,45,64,49,38,100,81,64,30.25,30.10,29.99,15,7,2,20,10,22,0.02,8,Fog-Rain,53
1976-2-6,45,40,35,38,28,17,86,67,46,30.52,30.39,30.25,20,13,5,22,18,29,0.00,8,,9
1976-2-7,51,40,30,27,21,15,58,47,37,30.54,30.42,30.25,20,20,20,17,13,23,0.00,4,,2
1976-2-8,73,53,33,41,35,26,85,55,31,30.25,30.12,30.03,20,20,20,15,5,,0.00,1,,196
1976-2-9,75,58,42,61,49,38,93,70,43,30.13,30.07,30.02,20,16,5,16,8,,0.00,4,,178
1976-2-10,78,70,63,61,60,58,93,75,52,30.11,30.04,29.98,20,14,10,18,15,28,0.00,6,,187
1976-2-11,82,73,64,61,58,51,90,70,35,30.20,30.13,30.07,20,13,7,15,11,,0.00,6,,190
1976-2-12,75,69,62,62,57,54,90,71,46,30.19,30.12,30.05,20,14,8,15,8,21,0.00,5,,183
1976-2-13,77,69,61,61,58,52,93,75,43,30.21,30.13,30.07,20,14,5,15,11,,0.00,6,,183
1976-2-14,73,66,60,61,60,58,100,81,57,30.21,30.15,30.09,20,13,2,18,10,26,0.00,7,Fog,173
1976-2-15,78,71,64,65,61,57,96,76,50,30.15,30.08,29.98,20,12,4,18,12,26,0.00,7,Fog-Rain,180
1976-2-16,75,70,64,67,64,61,97,85,69,30.06,29.96,29.88,15,10,3,13,11,,0.03,7,Rain,189
1976-2-17,80,72,63,67,57,33,96,72,25,29.89,29.77,29.66,20,13,1,14,8,29,0.83,6,Rain-Thunderstorm,210
1976-2-18,75,60,46,33,28,24,52,29,16,30.06,29.96,29.87,20,18,10,20,13,25,0.31,0,,303
1976-2-19,82,65,48,60,41,33,90,46,18,29.99,29.93,29.84,20,18,10,16,8,,0.00,1,,181
1976-2-20,75,69,63,65,63,58,93,82,64,29.88,29.74,29.63,20,12,6,17,13,28,0.09,7,Rain-Thunderstorm,185
1976-2-21,62,55,48,57,28,15,84,38,27,30.38,30.07,29.76,20,12,6,26,19,41,0.10,3,Rain-Thunderstorm,344
1976-2-22,60,50,39,23,17,13,45,30,16,30.57,30.48,30.41,20,19,10,20,13,25,0.00,0,,348
1976-2-23,72,54,37,25,20,14,60,31,11,30.52,30.45,30.37,20,20,20,13,7,,0.00,0,,241
1976-2-24,70,54,39,45,31,17,69,41,23,30.40,30.30,30.15,20,20,20,21,10,28,0.00,3,,191
1976-2-25,69,58,46,49,48,45,93,71,47,30.23,30.16,30.11,20,18,15,18,10,25,0.00,4,,197
1976-2-26,75,60,46,54,49,44,100,68,38,30.30,30.22,30.16,20,15,7,10,4,,0.00,0,,189
1976-2-27,75,64,52,56,52,50,100,71,43,30.26,30.17,30.08,20,15,5,15,7,,0.00,2,Fog,185
1976-2-28,77,66,55,57,53,46,93,69,36,30.09,29.97,29.85,20,16,7,17,9,22,0.00,6,,185
1976-2-29,79,70,61,61,58,56,90,71,45,29.89,29.84,29.77,20,17,10,18,14,29,0.00,5,,188
