
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1981-5-1,84,78,72,74,71,66,93,79,65,29.98,29.92,29.84,10,8,0,18,8,,0.68,6,Fog-Rain-Thunderstorm,87
1981-5-2,73,70,66,69,65,62,93,84,75,29.98,29.92,29.85,20,10,5,12,7,,0.12,8,Fog-Rain,61
1981-5-3,75,70,66,70,67,65,100,89,73,29.85,29.78,29.70,15,8,1,10,5,,0.16,8,Fog-Rain,130
1981-5-4,78,72,66,69,66,64,97,84,62,29.80,29.75,29.69,15,10,5,8,5,,0.01,7,Fog-Rain,72
1981-5-5,80,74,68,68,65,63,93,76,60,29.92,29.86,29.81,15,11,6,17,10,23,0.00,6,Fog,358
1981-5-6,82,73,64,64,62,59,90,70,49,29.95,29.89,29.83,15,14,9,13,10,,0.00,2,,352
1981-5-7,87,74,61,65,61,56,84,66,46,29.93,29.87,29.78,15,10,6,12,6,,0.00,3,,99
1981-5-8,82,76,69,68,67,64,90,74,58,29.86,29.80,29.73,10,8,5,17,10,21,0.09,7,Fog,171
1981-5-9,89,80,71,71,62,45,91,64,29,29.94,29.77,29.71,20,13,7,23,13,30,0.00,5,,220
1981-5-10,77,66,55,46,41,33,62,41,23,30.10,30.04,29.97,20,20,20,23,16,30,0.00,0,,324
1981-5-11,80,64,48,49,41,36,66,43,26,30.10,30.02,29.94,20,20,20,10,5,,0.00,1,,141
1981-5-12,84,70,57,65,59,50,81,65,51,29.97,29.92,29.84,20,17,10,17,8,25,0.00,3,,177
1981-5-13,88,78,69,71,67,64,90,73,51,29.91,29.85,29.79,15,12,7,16,11,25,0.00,7,,184
1981-5-14,82,72,62,73,52,46,88,52,29,30.09,29.97,29.84,20,18,7,23,13,34,0.00,4,,23
1981-5-15,71,65,59,66,57,50,87,73,56,29.99,29.90,29.76,20,15,5,17,8,,0.01,7,Rain,90
1981-5-16,86,73,60,75,68,58,97,85,67,29.81,29.70,29.61,15,8,1,29,10,43,1.41,7,Rain-Thunderstorm,130
1981-5-17,89,81,73,73,72,71,91,78,59,29.73,29.69,29.63,10,6,3,16,10,23,0.00,5,Fog,155
1981-5-18,93,84,75,77,68,50,94,67,26,29.85,29.75,29.69,20,9,1,15,8,,0.10,4,Fog,197
1981-5-19,80,72,63,54,51,48,63,50,39,30.07,29.98,29.85,20,20,20,21,13,24,0.00,0,,358
1981-5-20,79,67,55,55,52,49,83,61,40,30.15,30.07,29.99,20,18,10,16,9,21,0.00,0,,42
1981-5-21,79,69,59,64,60,55,93,73,56,30.08,30.01,29.93,20,11,3,14,6,,0.00,6,Fog,135
1981-5-22,86,78,69,72,68,62,90,78,61,29.97,29.88,29.79,10,8,1,15,10,24,0.00,8,Fog,146
1981-5-23,90,82,73,73,71,70,93,77,54,29.86,29.81,29.73,15,10,4,16,10,25,0.01,7,Fog-Rain,157
1981-5-24,87,76,64,70,65,61,90,76,53,29.96,29.85,29.70,20,13,0,29,12,52,4.13,7,Rain-Thunderstorm,88
1981-5-25,90,77,64,68,64,61,97,75,42,30.00,29.84,29.75,20,18,7,14,6,,0.18,4,Rain-Thunderstorm,320
1981-5-26,91,80,70,70,69,67,93,70,44,29.83,29.79,29.73,20,17,7,12,6,,0.00,1,,180
1981-5-27,89,80,70,72,69,67,93,73,52,29.89,29.80,29.75,20,11,6,15,9,,0.00,3,Fog,156
1981-5-28,91,82,73,72,71,69,91,71,50,29.90,29.82,29.73,10,9,4,16,10,,0.00,5,Fog,166
1981-5-29,79,74,70,72,69,64,93,82,73,29.91,29.82,29.75,15,8,2,12,8,,0.22,7,Fog-Rain-Thunderstorm,161
1981-5-30,84,75,66,66,64,62,93,78,54,29.93,29.85,29.77,20,14,0,21,6,36,1.38,5,Rain-Thunderstorm,354
1981-5-31,86,75,64,70,66,63,93,74,49,29.90,29.85,29.78,20,20,20,10,7,,0.00,3,,324
