
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1980-12-1,75,66,57,61,58,55,90,79,57,30.00,29.93,29.86,20,14,8,16,9,25,0.00,5,,180
1980-12-2,64,53,41,62,40,29,93,69,50,30.41,30.23,29.98,20,13,5,18,10,25,0.00,3,Fog,335
1980-12-3,61,49,37,50,38,28,76,65,53,30.41,30.32,30.23,20,15,10,12,7,,0.00,5,,25
1980-12-4,68,62,55,67,59,49,100,92,74,30.23,30.12,30.03,15,4,0,10,5,,0.06,8,Fog-Rain-Thunderstorm,142
1980-12-5,71,68,64,67,65,63,96,91,84,30.07,30.03,29.97,15,8,2,12,8,,0.01,8,Fog-Rain,153
1980-12-6,75,70,66,65,64,63,93,82,66,30.11,30.06,30.01,15,10,5,16,10,25,0.00,8,Fog-Rain,154
1980-12-7,75,72,68,68,65,63,90,81,64,30.08,30.01,29.94,15,11,7,16,12,26,0.00,8,,147
1980-12-8,71,60,48,68,59,44,93,88,81,30.10,29.96,29.88,20,10,2,23,13,31,0.65,8,Fog-Rain-Thunderstorm,354
1980-12-9,51,47,43,43,39,37,89,74,61,30.27,30.15,30.08,20,16,7,16,14,23,0.14,8,Rain,343
1980-12-10,55,47,39,36,34,31,79,63,45,30.49,30.39,30.27,20,18,10,15,11,23,0.00,1,,337
1980-12-11,63,49,35,41,37,31,92,68,36,30.43,30.35,30.27,20,20,15,7,5,,0.00,1,,232
1980-12-12,68,52,36,46,41,34,93,69,42,30.31,30.23,30.14,20,17,8,14,3,,0.00,5,,173
1980-12-13,68,58,48,55,50,42,83,75,63,30.32,30.22,30.15,20,14,10,7,3,,0.00,7,,138
1980-12-14,60,56,53,56,55,52,100,91,83,30.35,30.25,30.15,15,7,2,12,5,,0.01,8,Fog-Rain,148
1980-12-15,64,59,54,61,56,49,100,93,77,30.15,30.07,29.98,20,5,0,12,3,,0.37,6,Fog-Rain,188
1980-12-16,75,64,53,47,45,40,74,55,35,30.12,30.04,29.99,20,20,20,20,14,28,0.00,0,,307
1980-12-17,73,60,46,50,47,44,90,68,43,30.19,30.10,30.02,20,20,20,14,7,,0.00,0,,207
1980-12-18,78,63,48,55,51,45,96,72,39,30.04,29.95,29.83,20,18,5,17,9,26,0.00,1,Fog,175
1980-12-19,60,48,36,59,37,22,96,70,56,30.53,30.28,29.96,20,12,9,24,15,33,0.00,7,,354
1980-12-20,37,35,32,20,18,16,54,49,43,30.64,30.58,30.52,20,17,15,22,16,28,0.00,8,,360
1980-12-21,37,34,32,18,17,16,54,48,41,30.64,30.55,30.48,15,15,15,15,11,,0.00,8,,24
1980-12-22,48,42,37,42,29,17,93,61,43,30.47,30.30,30.18,15,11,0,13,6,,0.00,8,Fog,158
1980-12-23,70,57,44,60,52,43,100,88,65,30.18,30.07,29.97,20,8,0,15,7,,0.00,7,Fog,174
1980-12-24,57,47,37,52,37,21,89,64,44,30.61,30.35,30.07,20,18,15,26,13,33,0.00,5,Snow,347
1980-12-25,45,36,27,25,19,14,70,53,42,30.63,30.47,30.25,20,20,20,17,12,33,0.00,0,,46
1980-12-26,63,46,30,38,32,25,82,63,40,30.24,30.19,30.14,20,20,20,8,4,,0.00,0,,206
1980-12-27,66,52,39,43,39,37,93,65,37,30.34,30.26,30.22,20,20,20,9,6,,0.00,1,,7
1980-12-28,66,52,39,51,41,34,93,70,43,30.28,30.19,30.10,20,10,0,13,3,,0.00,3,Fog,163
1980-12-29,61,53,45,54,46,40,97,76,55,30.33,30.21,30.11,15,9,3,17,6,,0.00,6,Fog,307
1980-12-30,62,52,41,39,36,30,79,57,36,30.40,30.29,30.16,20,20,15,16,10,,0.00,0,,312
1980-12-31,72,53,34,39,35,29,89,54,30,30.14,30.07,30.00,20,20,20,13,5,,0.00,0,,281
