
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1985-4-1,77,62,46,49,42,37,89,55,24,30.25,30.16,30.10,20,18,15,18,5,24,0.00,1,,298
1985-4-2,80,64,48,45,42,39,80,48,25,30.30,30.18,30.04,20,20,20,14,8,18,0.00,0,,241
1985-4-3,82,70,57,59,47,34,78,47,31,30.04,29.90,29.75,20,20,20,20,13,29,0.00,0,,195
1985-4-4,78,69,60,65,60,58,93,76,54,29.79,29.67,29.58,20,14,7,21,14,32,0.00,6,,179
1985-4-5,75,68,59,65,49,38,93,55,26,29.95,29.74,29.56,20,14,7,23,12,32,0.00,3,,20
1985-4-6,82,66,50,63,48,41,84,53,32,29.99,29.91,29.84,20,19,10,17,6,26,0.00,0,,150
1985-4-7,73,66,59,64,58,45,93,76,50,30.25,30.14,29.97,15,9,3,23,10,,0.00,8,Fog-Rain,51
1985-4-8,62,56,50,47,42,36,83,59,42,30.48,30.38,30.27,15,15,10,21,13,30,0.00,8,Rain,26
1985-4-9,73,64,55,49,43,39,69,50,29,30.37,30.28,30.17,20,18,10,12,8,,0.00,6,,126
1985-4-10,0,59,55,60,55,49,97,86,72,30.21,30.12,30.06,20,10,4,14,6,,0.17,8,Fog-Rain,126
1985-4-11,70,64,57,63,60,56,100,92,76,30.16,30.11,30.07,15,6,1,15,7,,0.32,8,Fog-Rain,81
1985-4-12,77,70,62,62,61,60,96,80,56,30.21,30.14,30.09,10,7,2,13,6,,0.00,6,Fog,106
1985-4-13,75,68,60,64,60,58,97,84,60,30.17,30.10,30.04,15,9,3,25,6,20,0.65,6,Fog-Rain-Thunderstorm,163
1985-4-14,80,70,59,58,54,46,96,64,30,30.09,30.02,29.93,20,16,10,10,7,,0.00,2,,252
1985-4-15,90,77,64,58,55,52,65,49,29,29.93,29.81,29.71,20,19,15,18,9,28,0.00,1,,223
1985-4-16,86,74,62,60,55,50,80,54,29,29.96,29.88,29.78,20,19,15,13,6,21,0.00,0,,42
1985-4-17,82,72,61,64,60,53,97,69,49,30.11,30.03,29.96,20,12,0,10,6,18,0.00,2,Fog,145
1985-4-18,82,72,63,64,60,56,90,68,45,30.09,30.02,29.95,20,15,10,16,9,22,0.00,4,,163
1985-4-19,75,70,66,68,65,63,87,82,76,30.00,29.91,29.86,15,13,8,18,12,30,0.00,8,Rain,166
1985-4-20,81,74,68,69,66,62,93,79,58,29.91,29.86,29.81,20,13,5,20,11,23,0.00,6,,152
1985-4-21,78,70,62,71,66,61,97,87,76,29.94,29.82,29.75,20,11,3,16,10,26,0.27,8,Rain,160
1985-4-22,82,76,69,72,70,66,93,83,67,29.77,29.70,29.60,10,8,3,15,11,24,0.24,7,Fog-Rain-Thunderstorm,155
1985-4-23,87,78,70,71,59,42,93,60,23,29.93,29.82,29.73,20,14,7,15,8,21,0.00,3,,249
1985-4-24,80,70,59,55,50,45,72,51,30,30.04,29.95,29.89,20,20,20,13,9,,0.00,3,,28
1985-4-25,82,68,55,63,54,49,93,61,36,29.89,29.78,29.65,20,17,10,17,5,28,0.39,6,Rain-Thunderstorm,158
1985-4-26,81,72,62,72,68,62,100,88,72,29.72,29.67,29.61,20,11,3,13,8,,0.01,7,Fog-Rain,156
1985-4-27,82,78,73,72,71,69,96,83,67,29.95,29.82,29.72,8,5,3,13,7,,0.00,7,Fog,128
1985-4-28,82,78,73,73,71,68,93,85,65,29.99,29.94,29.91,10,5,2,14,9,21,0.01,8,Fog-Rain-Thunderstorm,117
1985-4-29,82,76,71,71,69,67,96,83,62,29.99,29.91,29.86,15,8,3,12,9,,0.11,7,Fog-Rain-Thunderstorm,144
1985-4-30,84,78,72,72,70,67,97,82,65,29.93,29.88,29.80,10,6,2,13,8,,0.02,7,Fog-Rain-Thunderstorm,178
