
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1978-2-1,44,40,36,40,38,34,97,92,85,30.26,30.15,30.06,10,7,3,14,9,,0.00,8,Fog,31
1978-2-2,41,39,37,39,33,31,93,82,76,30.42,30.34,30.27,10,9,6,18,15,,0.00,8,Fog,29
1978-2-3,42,39,36,34,33,32,93,84,73,30.43,30.37,30.32,10,6,2,13,9,,0.00,8,Fog,38
1978-2-4,50,44,37,36,33,31,83,74,57,30.51,30.44,30.39,10,8,5,13,8,,0.00,6,Fog,38
1978-2-5,53,44,36,36,34,32,89,76,48,30.58,30.48,30.42,8,7,4,15,9,,0.00,6,Fog,24
1978-2-6,51,42,32,43,36,28,92,79,61,30.40,30.19,30.00,8,7,4,14,7,,0.03,6,Fog-Rain,93
1978-2-7,42,37,32,38,34,30,96,91,76,30.11,29.99,29.94,10,6,3,20,12,26,0.39,8,Fog-Rain,62
1978-2-8,33,32,30,32,29,27,96,92,88,30.17,30.10,30.03,10,6,2,18,13,24,0.00,8,Fog,46
1978-2-9,39,36,32,36,32,25,100,88,72,30.26,30.11,29.90,15,6,1,21,8,,0.02,8,Fog-Rain-Thunderstorm,4
1978-2-10,36,33,30,30,27,25,92,79,75,30.25,30.16,30.04,15,10,6,10,8,,0.00,8,,74
1978-2-11,54,44,34,50,40,31,100,94,86,30.03,29.89,29.75,15,6,1,18,8,,0.07,8,Fog-Rain,114
1978-2-12,64,57,50,63,50,30,100,79,37,29.79,29.65,29.55,20,9,1,23,14,28,0.70,6,Fog-Rain-Thunderstorm,196
1978-2-13,57,48,39,38,31,28,71,51,36,30.13,29.99,29.80,20,20,20,18,13,,0.00,0,,325
1978-2-14,48,40,32,33,28,23,75,62,52,30.25,30.14,30.06,20,20,20,17,12,,0.00,3,,42
1978-2-15,44,40,37,39,36,32,97,82,68,30.16,30.11,30.06,20,11,3,17,12,25,0.13,8,Fog-Rain,28
1978-2-16,54,46,37,44,39,35,93,79,62,30.16,30.08,29.96,10,9,5,12,7,,0.00,7,Fog,79
1978-2-17,50,40,30,45,35,25,96,85,72,30.19,30.06,29.91,15,9,2,24,15,32,0.57,8,Fog-Rain,10
1978-2-18,45,36,28,25,23,20,82,64,41,30.33,30.24,30.16,20,16,10,20,15,26,0.00,4,,4
1978-2-19,48,36,24,29,25,20,85,64,44,30.24,30.17,30.08,20,19,10,9,4,,0.00,1,,73
1978-2-20,61,48,35,39,27,18,86,54,25,30.36,30.13,30.02,20,20,15,24,10,32,0.00,1,,304
1978-2-21,48,38,28,20,17,14,61,44,28,30.56,30.47,30.38,20,20,20,23,15,29,0.00,0,,351
1978-2-22,66,46,27,26,23,20,82,45,20,30.48,30.34,30.19,20,19,7,15,5,,0.00,2,,216
1978-2-23,66,52,37,33,28,24,73,41,23,30.36,30.26,30.19,20,19,10,12,6,,0.00,5,,13
1978-2-24,72,56,39,57,42,29,90,61,41,30.17,30.02,29.87,20,16,6,22,7,30,0.00,2,,197
1978-2-25,70,61,51,59,49,40,93,68,35,30.15,30.02,29.91,20,15,7,18,13,28,0.00,4,,6
1978-2-26,64,54,43,45,39,33,80,59,40,30.28,30.16,30.06,20,18,15,14,9,,0.00,4,,51
1978-2-27,64,59,54,63,56,46,97,89,75,30.05,29.91,29.80,15,7,2,15,9,,0.00,8,Fog-Rain,177
1978-2-28,86,72,57,63,55,46,100,66,30,29.95,29.83,29.76,20,12,0,18,8,29,0.00,2,Fog,303
