
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1979-12-1,60,43,26,24,17,10,78,41,15,30.42,30.33,30.28,20,20,20,12,4,,0.00,2,,299
1979-12-2,61,48,35,25,20,16,64,37,18,30.56,30.47,30.42,20,20,20,12,5,,0.00,4,,359
1979-12-3,64,52,39,29,26,24,63,41,23,30.50,30.44,30.36,20,14,10,12,3,,0.00,6,,205
1979-12-4,69,54,39,43,36,29,73,53,30,30.41,30.33,30.19,20,18,15,10,3,,0.00,2,,234
1979-12-5,73,58,42,56,48,40,96,75,48,30.16,29.86,29.62,20,13,0,18,7,28,0.00,4,Fog,178
1979-12-6,64,56,46,51,23,18,75,31,18,29.97,29.88,29.73,20,20,20,21,12,28,0.00,1,,350
1979-12-7,71,54,37,29,24,21,62,35,17,30.21,30.03,29.89,20,20,20,9,5,,0.00,0,,160
1979-12-8,71,56,42,40,32,25,68,44,23,30.42,30.34,30.23,20,17,10,9,4,,0.00,0,,73
1979-12-9,71,56,41,47,38,29,69,56,39,30.43,30.33,30.25,15,12,9,8,3,,0.00,2,,128
1979-12-10,66,60,53,63,57,46,97,92,75,30.25,30.11,29.98,10,4,0,14,5,,0.01,7,Fog,136
1979-12-11,75,70,64,67,65,62,93,85,73,29.98,29.93,29.88,10,8,4,15,12,21,0.00,8,Fog,160
1979-12-12,71,54,37,67,39,35,93,88,72,30.19,30.12,29.99,10,7,3,21,14,31,0.98,8,Fog-Rain,337
1979-12-13,45,41,37,40,37,35,93,85,76,30.38,30.26,30.17,10,8,6,18,14,25,0.09,8,Fog-Rain,342
1979-12-14,53,48,43,40,34,30,89,61,46,30.44,30.35,30.31,20,15,5,16,13,,0.00,7,Fog-Rain,351
1979-12-15,57,50,44,41,37,32,82,65,47,30.32,30.20,30.08,20,18,10,9,6,,0.01,5,,13
1979-12-16,64,49,34,48,36,19,97,75,52,30.66,30.28,30.09,20,10,3,30,8,39,0.00,5,Fog,346
1979-12-17,42,34,26,18,12,8,57,44,29,30.77,30.66,30.56,20,16,10,20,15,29,0.00,4,,342
1979-12-18,57,42,26,33,26,17,81,58,34,30.54,30.38,30.24,15,14,5,12,4,,0.00,3,Fog,168
1979-12-19,61,50,39,46,40,32,80,68,54,30.24,30.14,30.05,15,11,7,16,8,24,0.00,5,,181
1979-12-20,71,58,46,57,52,43,93,79,59,30.12,30.06,30.00,15,10,3,15,5,,0.00,4,Fog,164
1979-12-21,66,63,60,63,61,56,100,93,86,30.04,29.97,29.86,8,4,0,12,8,,0.02,8,Fog-Rain,171
1979-12-22,69,66,64,64,62,61,97,87,78,29.86,29.80,29.74,10,8,5,15,11,26,0.00,8,Fog,172
1979-12-23,66,58,48,65,56,47,96,92,89,29.95,29.79,29.69,20,9,1,18,8,28,1.07,7,Fog-Rain-Thunderstorm,211
1979-12-24,64,55,46,47,39,34,89,61,35,30.27,30.17,29.96,20,20,15,18,12,24,0.00,0,,294
1979-12-25,70,54,39,42,36,33,82,55,28,30.32,30.22,30.12,20,19,15,13,6,,0.00,0,,221
1979-12-26,71,56,41,52,45,33,89,68,49,30.15,30.09,30.01,20,15,8,17,5,23,0.00,1,,175
1979-12-27,70,62,54,55,53,51,93,76,55,30.19,30.12,30.02,15,14,7,13,4,,0.00,8,,128
1979-12-28,61,56,52,53,51,50,97,83,69,30.20,30.16,30.12,15,8,2,18,8,,1.22,8,Fog-Rain-Thunderstorm,58
1979-12-29,57,50,42,50,43,33,93,75,51,30.27,30.21,30.17,20,14,4,18,13,28,0.00,5,Fog,327
1979-12-30,53,44,35,37,34,31,86,72,52,30.23,30.18,30.10,20,20,20,13,7,,0.00,5,,337
1979-12-31,55,46,37,37,33,30,86,64,39,30.30,30.23,30.17,20,18,15,14,8,21,0.00,1,,315
