
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1990-6-1,95,85,75,77,73,69,85,71,44,29.93,29.84,29.77,15,11,10,20,13,26,0.00,7,,145
1990-6-2,95,87,79,77,75,73,88,71,49,29.98,29.92,29.87,15,11,10,15,12,23,0.00,5,,167
1990-6-3,98,86,75,77,73,68,100,68,37,30.08,29.98,29.86,15,12,6,20,10,26,0.00,4,Fog,170
1990-6-4,90,79,68,74,69,65,96,69,48,30.16,30.02,29.93,15,12,3,28,13,50,1.53,6,Rain-Thunderstorm,36
1990-6-5,96,84,72,75,71,68,97,68,40,29.96,29.88,29.78,15,13,7,15,7,22,0.00,0,,177
1990-6-6,93,84,75,75,72,69,97,71,44,29.94,29.87,29.81,15,14,10,15,10,22,0.00,3,,177
1990-6-7,93,84,75,75,72,68,97,70,45,29.97,29.92,29.84,15,12,7,17,11,23,0.00,5,,173
1990-6-8,93,84,75,76,71,66,100,69,41,30.00,29.95,29.89,20,14,7,16,9,23,0.00,4,,170
1990-6-9,93,83,73,75,71,67,100,70,43,30.08,30.01,29.96,20,14,5,10,7,,0.00,5,Fog,164
1990-6-10,93,82,72,74,71,65,97,70,38,30.11,30.05,29.99,15,14,7,13,6,18,0.00,3,,136
1990-6-11,93,82,72,73,71,69,97,72,45,30.11,30.03,29.95,20,16,10,10,5,,0.02,2,Rain,163
1990-6-12,95,84,73,74,72,69,97,69,43,30.01,29.94,29.82,20,16,10,13,9,22,0.00,3,,173
1990-6-13,96,86,77,75,73,70,94,71,43,29.94,29.89,29.83,15,12,7,18,12,25,0.00,4,,172
1990-6-14,97,88,78,77,73,67,96,67,37,30.00,29.93,29.84,15,10,7,14,11,22,0.00,4,,177
1990-6-15,97,86,75,76,72,68,97,68,41,29.96,29.89,29.78,20,12,7,14,9,20,0.00,5,,172
1990-6-16,97,86,75,75,72,67,96,66,37,29.92,29.86,29.80,15,12,7,13,10,22,0.00,4,,182
1990-6-17,97,86,75,74,70,66,94,64,36,30.00,29.94,29.90,15,11,7,13,8,,0.00,3,,174
1990-6-18,98,88,77,74,70,66,88,60,37,30.05,29.99,29.92,15,11,10,10,8,,0.00,1,,179
1990-6-19,97,86,75,71,68,65,82,56,37,29.97,29.90,29.79,15,14,10,16,7,20,0.00,1,,174
1990-6-20,98,85,72,72,68,66,91,58,35,29.90,29.85,29.80,15,14,10,14,9,,0.00,0,,181
1990-6-21,97,86,75,73,68,63,90,60,35,30.00,29.92,29.80,20,15,5,16,7,,0.00,2,Thunderstorm,176
1990-6-22,100,88,75,75,69,61,96,60,30,29.99,29.92,29.86,15,13,10,13,7,,0.00,2,,130
1990-6-23,100,88,77,76,71,65,88,58,35,29.99,29.94,29.87,15,11,8,10,5,,0.00,1,,93
1990-6-24,99,88,77,74,70,65,84,58,33,29.99,29.91,29.85,15,13,10,14,8,,0.00,3,,168
1990-6-25,100,88,75,75,70,65,94,59,33,30.08,29.95,29.86,15,14,10,15,9,23,0.00,3,,165
1990-6-26,99,87,75,74,71,66,88,60,34,30.03,29.95,29.87,15,13,10,15,10,26,0.00,3,,169
1990-6-27,100,88,75,75,69,63,96,60,29,29.97,29.92,29.85,15,12,10,14,7,,0.00,3,,175
1990-6-28,98,86,75,73,69,63,90,60,34,29.97,29.93,29.88,15,12,10,14,7,24,0.00,2,,173
1990-6-29,99,86,73,76,69,62,93,63,30,30.03,29.99,29.93,15,12,8,13,8,,0.00,3,,154
1990-6-30,95,84,73,75,71,68,93,69,41,30.13,30.06,30.02,15,14,10,15,7,25,0.00,3,,144
