
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1975-6-1,82,70,57,62,59,55,93,66,42,30.05,30.00,29.94,15,15,15,12,4,,0.00,0,,128
1975-6-2,84,73,62,65,62,60,93,69,47,30.12,30.06,30.00,15,15,10,10,4,,0.39,0,,152
1975-6-3,84,74,63,67,64,61,97,72,44,30.01,29.94,29.84,15,11,1,15,7,,0.00,1,Fog,175
1975-6-4,89,80,72,72,71,69,97,76,53,29.91,29.83,29.75,15,12,6,17,10,24,0.00,4,Fog,171
1975-6-5,90,82,75,74,73,71,91,76,55,29.87,29.81,29.76,15,14,8,16,11,,0.00,5,Rain,176
1975-6-6,91,84,77,75,74,72,94,75,53,29.92,29.84,29.76,15,12,6,15,9,,0.00,5,Fog,179
1975-6-7,90,82,75,76,74,71,94,78,61,29.88,29.79,29.70,15,12,7,14,9,,0.00,6,,182
1975-6-8,87,81,72,75,73,69,94,79,61,29.83,29.78,29.72,15,13,3,22,9,36,0.31,6,Rain-Thunderstorm,165
1975-6-9,90,80,69,78,74,68,100,85,65,29.85,29.74,29.67,15,10,1,21,7,31,0.29,6,Fog-Rain-Thunderstorm,172
1975-6-10,81,74,68,69,68,66,96,85,67,29.92,29.83,29.74,15,12,5,21,10,36,0.38,7,Rain-Thunderstorm,95
1975-6-11,81,75,69,71,69,67,97,83,67,30.04,29.98,29.91,15,11,10,14,7,,0.00,4,,38
1975-6-12,86,77,68,71,66,63,87,71,55,30.09,30.04,29.98,15,15,10,10,6,,0.00,3,,78
1975-6-13,90,81,72,72,71,69,93,73,53,30.04,29.99,29.91,15,12,3,14,6,,0.00,1,Fog,191
1975-6-14,91,83,75,76,72,70,94,73,53,29.95,29.84,29.69,15,13,6,20,11,29,0.01,3,Fog,198
1975-6-15,89,82,75,76,74,73,94,80,63,29.86,29.76,29.68,15,11,6,17,14,24,0.00,6,Fog-Rain-Thunderstorm,164
1975-6-16,91,83,75,75,73,71,94,75,55,29.84,29.76,29.68,15,11,6,20,12,30,0.00,4,Fog,174
1975-6-17,91,83,75,73,72,70,91,72,53,29.81,29.74,29.70,10,10,10,21,15,32,0.00,5,,177
1975-6-18,90,84,78,74,72,66,87,71,48,29.89,29.83,29.78,15,11,4,28,15,31,0.00,4,,166
1975-6-19,91,84,78,75,72,68,90,70,47,30.03,29.97,29.90,15,11,7,20,13,28,0.00,5,,158
1975-6-20,89,83,77,75,73,70,94,75,55,30.05,30.00,29.94,15,11,5,15,9,,0.00,7,Fog,151
1975-6-21,84,78,73,76,73,65,96,84,62,30.03,29.96,29.88,15,11,1,26,8,41,0.31,7,Rain-Thunderstorm,159
1975-6-22,91,82,73,75,72,70,100,76,50,30.03,29.97,29.92,15,12,5,41,7,,0.00,4,,168
1975-6-23,91,82,72,74,70,67,97,72,46,30.10,30.06,30.02,15,12,10,9,4,,0.00,4,,144
1975-6-24,87,80,73,74,72,70,93,77,61,30.15,30.09,30.02,10,8,0,21,4,25,0.27,4,Rain-Thunderstorm,142
1975-6-25,90,80,71,73,72,69,100,83,53,30.09,30.03,29.94,15,9,0,20,6,38,1.81,6,Fog-Rain-Thunderstorm,166
1975-6-26,90,82,73,74,73,70,96,78,53,29.98,29.93,29.88,15,13,10,15,8,,0.00,5,Rain-Thunderstorm,171
1975-6-27,82,76,69,74,71,67,97,90,72,30.01,29.97,29.91,15,9,1,13,7,,1.20,8,Fog-Rain-Thunderstorm,168
1975-6-28,82,76,69,74,70,68,97,91,74,30.08,30.00,29.95,15,7,0,15,5,,0.95,7,Fog-Rain-Thunderstorm,102
1975-6-29,84,77,70,74,70,68,100,85,62,30.13,30.07,30.04,15,9,0,8,3,,0.00,5,Fog-Rain-Thunderstorm,91
1975-6-30,88,78,69,71,69,67,96,78,53,30.12,30.06,30.01,15,13,1,29,4,40,0.21,4,Rain-Thunderstorm,195
