
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1994-6-1,88,80,72,71,68,63,93,72,44,29.96,29.92,29.87,15,12,5,14,7,22,0.00,2,Fog,58
1994-6-2,88,79,70,70,68,66,90,71,49,29.96,29.92,29.88,15,11,7,13,5,,0.00,4,,60
1994-6-3,86,80,73,72,71,69,93,80,57,30.06,29.98,29.93,15,10,7,14,6,21,0.00,7,Rain,101
1994-6-4,90,81,72,72,71,67,97,74,48,30.03,29.96,29.86,15,12,7,9,4,,0.00,6,,127
1994-6-5,91,82,73,73,72,69,97,73,47,29.92,29.86,29.77,15,12,5,10,6,,0.00,5,Fog,151
1994-6-6,93,83,73,73,72,70,97,71,47,29.88,29.80,29.74,15,14,7,12,6,,0.00,3,,164
1994-6-7,93,84,75,75,73,72,94,71,49,29.84,29.77,29.70,15,14,10,15,9,,0.00,2,,170
1994-6-8,97,86,75,75,73,72,90,69,46,29.90,29.81,29.74,15,13,7,15,10,20,0.00,4,,181
1994-6-9,95,86,78,77,74,70,90,69,44,29.98,29.88,29.81,10,8,7,15,11,21,0.17,6,Thunderstorm,169
1994-6-10,97,85,73,76,70,65,88,69,41,29.99,29.93,29.85,15,11,7,18,7,32,0.00,6,Rain-Thunderstorm,145
1994-6-11,93,82,72,72,68,64,97,71,44,30.03,29.97,29.91,15,10,5,20,5,,0.00,5,Fog-Rain-Thunderstorm,121
1994-6-12,93,82,70,73,69,66,93,69,45,29.99,29.94,29.88,10,9,7,16,5,22,0.00,5,,178
1994-6-13,90,81,72,75,70,66,93,77,52,30.02,29.97,29.91,10,9,7,16,7,24,0.07,6,Rain-Thunderstorm,166
1994-6-14,84,78,71,75,72,69,94,81,67,30.00,29.97,29.92,10,8,5,24,7,38,0.21,7,Rain,150
1994-6-15,91,81,71,75,72,69,97,77,48,30.02,29.97,29.93,15,10,5,18,8,25,0.07,5,Fog-Rain,147
1994-6-16,91,84,77,76,73,69,94,73,48,30.06,30.02,29.98,15,9,7,15,10,22,0.00,5,,158
1994-6-17,93,84,75,75,71,66,94,68,40,30.08,30.01,29.94,15,11,5,12,7,16,0.00,4,Fog,152
1994-6-18,95,84,73,72,69,63,93,64,34,30.02,29.98,29.90,15,14,10,21,6,30,0.00,4,,150
1994-6-19,93,83,73,73,69,67,91,69,42,30.01,29.97,29.91,15,11,2,13,6,20,0.32,6,Rain-Thunderstorm,100
1994-6-20,93,83,73,72,70,67,93,70,44,30.04,29.97,29.90,10,9,5,17,5,23,0.01,3,Fog-Rain,105
1994-6-21,91,80,70,71,69,67,97,73,47,30.02,29.96,29.86,15,10,5,12,4,23,0.01,3,Fog,110
1994-6-22,93,83,73,73,71,68,91,69,45,29.97,29.88,29.78,15,12,7,13,5,,0.00,2,,190
1994-6-23,96,84,73,75,73,71,97,73,46,29.87,29.80,29.70,10,8,3,14,8,21,0.05,4,Fog-Rain-Thunderstorm,170
1994-6-24,100,88,75,74,70,59,96,63,26,29.85,29.80,29.77,15,11,7,14,6,,0.00,3,Rain,52
1994-6-25,100,88,77,78,74,69,96,66,37,29.89,29.86,29.83,15,11,4,14,8,,0.00,2,Fog,175
1994-6-26,97,88,78,77,73,68,90,65,40,29.95,29.90,29.84,15,11,6,17,12,23,0.00,2,Fog,183
1994-6-27,100,88,75,76,70,63,91,62,30,29.96,29.89,29.84,15,10,6,18,11,30,0.00,1,Fog,184
1994-6-28,100,88,75,76,70,63,91,61,29,29.97,29.90,29.86,15,10,7,17,12,24,0.00,2,,180
1994-6-29,99,88,77,74,71,67,84,63,35,30.04,29.92,29.85,15,11,7,13,10,,0.00,5,Thunderstorm,174
1994-6-30,96,84,73,75,71,68,97,68,40,30.01,29.91,29.84,15,11,7,14,9,,0.00,4,,159
