
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1991-4-1,73,57,41,52,42,38,93,55,29,30.40,30.31,30.18,15,15,10,13,6,,0.00,1,,166
1991-4-2,73,64,54,59,56,53,97,76,55,30.17,30.03,29.92,10,8,3,21,9,32,0.00,7,Fog,155
1991-4-3,80,70,60,63,61,58,96,78,56,30.07,30.00,29.95,10,8,5,13,8,,0.00,6,,176
1991-4-4,80,70,61,66,63,60,100,82,52,30.17,30.10,30.04,10,6,2,18,6,25,1.65,8,Fog-Rain-Thunderstorm,75
1991-4-5,69,64,60,61,60,58,100,89,73,30.16,30.09,30.04,8,6,3,21,11,29,1.28,8,Fog-Rain-Thunderstorm,42
1991-4-6,72,66,61,64,62,59,100,90,73,30.07,30.01,29.95,10,5,0,10,6,,0.24,8,Fog-Rain-Thunderstorm,136
1991-4-7,79,70,62,67,64,60,100,86,64,29.94,29.85,29.73,15,9,3,14,8,20,0.05,7,Fog-Rain-Thunderstorm,168
1991-4-8,84,76,68,70,67,65,96,79,56,29.87,29.79,29.73,15,9,4,14,12,22,0.00,5,Fog,181
1991-4-9,81,75,66,70,62,53,97,71,42,30.05,29.94,29.84,15,9,2,21,10,26,0.00,5,Fog,190
1991-4-10,78,70,63,67,55,47,90,61,47,30.06,29.94,29.81,15,13,7,14,9,,0.00,6,Rain,74
1991-4-11,78,73,68,71,68,63,97,86,71,29.87,29.80,29.72,15,9,3,15,10,23,0.03,7,Fog-Rain-Thunderstorm,163
1991-4-12,84,78,73,73,72,70,96,84,67,29.81,29.77,29.71,8,7,5,15,11,23,0.00,7,Fog,157
1991-4-13,86,79,72,73,72,69,97,87,57,29.83,29.75,29.65,10,6,2,14,10,21,0.10,7,Fog-Rain,139
1991-4-14,84,74,62,69,53,31,97,60,15,29.88,29.79,29.71,20,11,0,20,8,37,1.15,4,Fog-Rain-Thunderstorm,342
1991-4-15,82,66,51,59,51,47,92,60,30,30.03,29.96,29.89,20,16,10,12,4,,0.00,2,,159
1991-4-16,82,72,62,71,64,53,97,79,65,29.98,29.93,29.86,15,8,0,15,5,,0.00,7,Fog,82
1991-4-17,80,74,68,71,70,66,100,90,71,29.95,29.85,29.70,10,6,0,13,8,,0.02,8,Fog-Rain-Thunderstorm,127
1991-4-18,84,75,66,73,70,65,100,88,67,29.79,29.70,29.61,10,6,1,13,6,22,0.20,7,Fog-Rain-Thunderstorm,189
1991-4-19,84,77,69,72,70,57,100,84,59,29.97,29.77,29.68,10,7,1,18,7,25,0.01,7,Fog-Rain,61
1991-4-20,75,65,55,57,51,48,78,62,42,30.17,30.08,29.98,15,13,10,18,12,25,0.00,2,,25
1991-4-21,75,64,54,65,57,51,90,75,60,30.04,29.87,29.68,15,11,10,14,8,24,0.00,5,,124
1991-4-22,86,76,62,70,64,55,97,75,38,29.81,29.68,29.62,15,9,4,21,10,25,0.00,6,Fog,211
1991-4-23,79,66,54,63,57,52,93,73,52,29.86,29.81,29.77,15,11,7,10,7,,0.00,4,,56
1991-4-24,78,72,66,68,66,64,97,83,66,29.95,29.86,29.77,10,5,2,13,7,22,0.00,8,Fog,117
1991-4-25,88,77,66,72,69,66,97,78,53,29.87,29.80,29.71,10,8,3,13,6,,0.00,7,Fog,153
1991-4-26,87,80,73,76,73,70,93,82,65,29.77,29.66,29.55,10,5,2,13,8,,0.00,7,Fog,166
1991-4-27,82,78,73,76,60,43,100,63,30,29.73,29.64,29.57,10,7,1,17,9,23,0.00,7,Fog,6
1991-4-28,84,74,64,70,60,52,87,66,49,29.66,29.58,29.50,10,8,4,21,6,33,0.05,6,Rain-Thunderstorm,305
1991-4-29,80,70,59,59,47,35,90,49,24,29.92,29.80,29.63,20,15,10,13,8,,0.00,1,,1
1991-4-30,84,70,55,61,53,46,75,56,34,30.01,29.95,29.89,20,17,15,12,5,,0.00,3,,151
