
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1989-12-1,48,45,42,42,38,34,96,76,58,30.39,30.35,30.31,15,13,10,6,1,,0.00,8,Rain,97
1989-12-2,55,50,45,46,42,32,93,73,43,30.48,30.39,30.34,15,12,7,15,6,,0.03,8,Rain,353
1989-12-3,57,50,41,31,21,13,67,34,18,30.60,30.49,30.39,20,18,15,17,13,23,0.00,4,,17
1989-12-4,68,50,32,33,29,23,92,50,18,30.38,30.19,30.06,20,18,15,14,5,17,0.00,1,,214
1989-12-5,70,54,39,51,43,31,81,62,47,30.06,29.94,29.84,20,20,20,14,6,21,0.00,0,,200
1989-12-6,80,66,52,61,57,51,100,77,43,29.84,29.79,29.70,20,10,0,10,7,,0.00,3,Fog,195
1989-12-7,62,52,42,50,42,36,86,65,51,30.19,29.97,29.80,15,12,7,25,13,34,0.03,7,Rain,353
1989-12-8,53,45,37,36,31,28,79,63,45,30.35,30.28,30.19,20,16,10,23,17,34,0.00,5,,344
1989-12-9,62,46,30,33,32,29,96,62,34,30.30,30.13,30.01,20,18,10,16,7,,0.00,0,,205
1989-12-10,73,56,39,49,37,32,77,55,26,30.00,29.88,29.77,20,18,10,17,9,26,0.00,1,,197
1989-12-11,54,44,33,50,28,14,86,58,42,30.25,30.05,29.80,20,12,7,21,15,34,0.00,4,,357
1989-12-12,46,36,27,18,9,4,66,37,19,30.33,30.26,30.19,20,18,7,21,15,33,0.00,3,Snow,347
1989-12-13,60,40,21,22,20,16,82,49,20,30.29,30.23,30.18,20,20,15,12,5,,0.00,0,,195
1989-12-14,64,46,28,44,33,21,78,58,35,30.22,30.09,29.97,20,20,20,18,5,25,0.00,0,,189
1989-12-15,52,38,23,41,21,-5,100,56,26,30.35,30.10,29.91,20,18,10,24,10,38,0.00,0,,16
1989-12-16,32,24,16,1,-1,-6,45,34,26,30.43,30.34,30.24,20,17,15,16,13,23,0.00,5,,14
1989-12-17,36,32,28,20,8,1,59,39,26,30.26,30.19,30.12,15,11,7,14,8,,0.00,8,Rain,30
1989-12-18,39,36,32,37,29,19,97,78,56,30.15,30.07,30.00,15,8,3,9,5,,0.00,8,Fog-Rain,84
1989-12-19,45,39,32,37,29,22,97,73,45,30.31,30.20,30.06,20,12,3,17,12,22,0.02,6,Fog-Rain,21
1989-12-20,50,39,28,32,27,23,88,68,43,30.32,30.24,30.14,20,12,6,9,7,,0.00,1,,45
1989-12-21,41,32,23,32,23,4,92,68,44,30.61,30.38,30.17,10,8,7,23,12,34,0.00,4,,29
1989-12-22,23,18,12,7,-3,-10,70,42,31,30.96,30.81,30.63,20,13,7,23,19,36,0.00,5,Rain,2
1989-12-23,28,16,5,-2,-8,-13,52,36,19,31.02,30.89,30.70,20,20,20,16,11,23,0.00,0,,10
1989-12-24,46,30,14,9,2,-4,52,35,20,30.70,30.51,30.38,20,20,20,15,6,,0.00,0,,192
1989-12-25,66,47,28,34,24,11,61,44,25,30.40,30.32,30.24,20,20,20,12,6,,0.00,0,,273
1989-12-26,73,58,44,31,28,25,60,38,17,30.29,30.20,30.09,20,20,20,15,8,,0.00,0,,250
1989-12-27,71,55,39,41,33,27,70,48,25,30.19,30.13,30.09,20,20,20,8,5,,0.00,4,,184
1989-12-28,64,53,42,60,49,37,100,83,69,30.13,30.01,29.93,20,9,0,13,2,,0.03,7,Fog-Rain,166
1989-12-29,69,63,57,61,58,57,100,89,68,29.95,29.90,29.84,10,6,0,9,7,,0.00,8,Fog,177
1989-12-30,64,54,45,63,45,37,97,85,68,29.99,29.93,29.86,10,5,2,16,8,21,0.03,8,Fog-Rain,8
1989-12-31,57,50,42,37,32,27,76,57,31,30.32,30.16,30.01,15,13,10,18,14,25,0.00,6,,353
