
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1987-5-1,82,72,63,67,64,62,100,77,54,29.96,29.88,29.76,15,8,0,15,7,23,0.00,5,Fog,175
1987-5-2,87,78,70,70,68,66,93,74,53,29.81,29.73,29.62,8,6,4,15,11,23,0.00,7,Fog,189
1987-5-3,80,76,71,71,70,68,91,82,69,29.87,29.74,29.67,10,6,3,15,9,,0.63,8,Fog-Rain-Thunderstorm,165
1987-5-4,81,72,64,69,64,58,97,76,52,30.01,29.91,29.83,20,13,4,17,8,30,0.27,7,Fog-Rain-Thunderstorm,139
1987-5-5,84,75,66,68,65,62,96,77,49,30.10,30.03,29.96,20,12,5,21,5,,0.06,7,Fog-Rain,49
1987-5-6,82,73,64,67,64,54,100,79,46,30.11,30.05,30.00,15,12,4,14,7,,0.00,7,Fog,120
1987-5-7,80,72,63,66,59,56,96,66,45,30.09,30.05,29.99,20,14,10,16,9,,0.00,4,,336
1987-5-8,79,71,63,64,61,59,87,73,54,30.09,30.04,29.98,15,12,7,16,9,23,0.05,4,Rain-Thunderstorm,348
1987-5-9,82,72,61,64,61,59,97,73,47,30.07,30.01,29.95,20,13,4,13,7,18,0.00,2,Fog,44
1987-5-10,84,74,64,67,64,62,97,75,48,30.01,29.95,29.85,20,9,2,12,3,,0.00,4,Fog,145
1987-5-11,79,72,66,69,67,64,97,86,62,29.98,29.94,29.91,15,7,1,15,5,22,0.02,7,Fog-Rain,130
1987-5-12,84,75,66,68,65,60,97,75,43,29.99,29.94,29.87,20,13,5,12,5,,0.00,6,Fog,54
1987-5-13,86,77,68,71,69,65,97,78,57,29.99,29.94,29.86,15,7,3,13,4,20,0.00,6,Fog,129
1987-5-14,89,80,71,71,69,67,96,72,48,29.99,29.96,29.91,15,10,7,15,7,18,0.00,5,,142
1987-5-15,87,79,71,72,69,65,96,77,48,30.07,30.00,29.93,15,7,2,14,6,,0.02,6,Fog-Rain,124
1987-5-16,73,70,66,68,66,62,97,86,76,30.02,29.96,29.86,10,8,5,13,5,,0.20,7,Fog-Rain-Thunderstorm,65
1987-5-17,86,75,64,72,68,63,97,83,61,29.95,29.89,29.80,10,8,5,12,4,,0.00,6,,166
1987-5-18,88,80,72,72,71,70,100,81,59,29.94,29.87,29.81,10,7,2,14,7,17,0.00,7,Fog,168
1987-5-19,84,74,63,73,69,60,97,86,61,29.90,29.84,29.78,15,7,1,18,8,37,0.63,8,Fog-Rain-Thunderstorm,137
1987-5-20,89,76,64,73,68,62,100,81,53,29.94,29.88,29.81,15,10,0,12,6,,0.00,6,Fog,166
1987-5-21,89,79,69,72,70,61,93,73,55,30.01,29.95,29.90,15,10,5,12,8,,0.01,6,Fog-Rain,160
1987-5-22,88,80,71,72,70,66,100,75,48,30.11,30.05,30.01,15,10,2,10,7,,0.00,5,Fog,144
1987-5-23,89,80,72,72,70,68,97,74,50,30.11,30.03,29.94,20,13,7,20,7,,0.00,5,Rain-Thunderstorm,144
1987-5-24,82,76,70,74,70,67,97,84,67,30.00,29.93,29.84,20,11,0,15,6,,0.68,6,Fog-Rain-Thunderstorm,114
1987-5-25,88,80,71,72,70,67,97,76,49,29.96,29.89,29.81,20,13,2,16,6,21,0.00,4,Fog,149
1987-5-26,89,80,72,71,70,67,97,74,50,29.92,29.87,29.80,20,15,7,22,12,30,0.00,5,,147
1987-5-27,86,80,73,72,71,69,93,79,57,29.93,29.88,29.83,15,13,7,18,12,32,0.00,7,,147
1987-5-28,84,80,75,73,72,70,91,80,63,29.97,29.91,29.85,15,12,7,20,12,30,0.00,8,Rain-Thunderstorm,136
1987-5-29,75,70,64,73,65,63,100,93,84,30.06,29.98,29.93,15,8,2,21,11,34,3.86,7,Rain-Thunderstorm,63
1987-5-30,86,76,66,74,68,64,97,85,67,30.05,30.00,29.94,20,11,5,18,7,28,0.06,7,Rain-Thunderstorm,75
1987-5-31,82,74,66,72,68,63,100,88,62,30.04,29.98,29.90,20,10,0,18,7,31,0.23,7,Fog-Rain-Thunderstorm,97
