
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1981-12-1,64,55,46,41,30,23,71,40,22,29.99,29.89,29.73,20,20,20,21,10,29,0.08,0,,299
1981-12-2,72,56,39,36,31,29,73,45,22,30.04,29.99,29.95,20,20,20,15,5,21,0.00,0,,261
1981-12-3,82,62,41,42,36,33,76,45,19,30.23,30.04,29.96,20,20,20,20,7,34,0.00,0,,272
1981-12-4,64,56,46,36,24,16,52,31,16,30.55,30.44,30.26,20,20,20,23,17,32,0.00,1,,10
1981-12-5,61,48,35,42,29,20,67,45,27,30.45,30.31,30.18,20,18,15,12,5,,0.00,6,Rain,162
1981-12-6,61,57,53,59,55,46,96,89,69,30.17,30.10,30.04,15,6,0,8,4,,0.07,8,Fog-Rain,143
1981-12-7,64,62,61,61,60,59,97,93,87,30.09,30.04,29.99,10,2,0,8,4,,0.00,7,Fog,16
1981-12-8,68,64,61,62,60,59,97,87,78,30.23,30.17,30.08,10,6,0,10,6,,0.00,7,Fog,22
1981-12-9,72,64,55,59,56,53,93,80,57,30.35,30.28,30.23,20,9,2,9,5,,0.00,4,Fog,329
1981-12-10,73,64,54,61,56,53,97,84,57,30.27,30.12,29.96,10,3,0,16,4,22,0.00,5,Fog,187
1981-12-11,79,70,61,61,58,52,90,72,50,29.96,29.89,29.81,20,11,4,15,11,25,0.00,6,,193
1981-12-12,62,56,48,52,46,42,83,72,60,30.09,29.99,29.90,15,8,5,17,9,25,0.00,7,,13
1981-12-13,48,47,46,45,42,40,89,81,74,30.09,30.01,29.89,7,4,2,16,11,23,0.00,8,Fog-Rain,25
1981-12-14,50,48,45,46,42,37,93,80,66,30.21,30.09,29.93,15,10,3,18,12,28,0.05,8,Fog-Rain,354
1981-12-15,60,48,36,41,38,33,89,70,49,30.22,30.15,30.06,20,16,7,10,6,,0.00,0,,216
1981-12-16,73,56,39,56,48,37,97,77,53,30.08,30.02,29.89,20,9,0,24,8,37,0.00,3,Fog,182
1981-12-17,62,49,35,51,28,20,67,50,41,30.50,30.27,30.05,20,17,15,22,17,34,0.00,5,,358
1981-12-18,48,38,28,20,18,17,64,48,29,30.58,30.48,30.39,20,20,20,16,10,,0.00,0,,14
1981-12-19,53,40,27,42,30,19,90,64,50,30.45,30.31,30.20,20,16,2,15,4,,0.00,6,Fog-Rain,124
1981-12-20,55,49,43,55,47,40,100,95,89,30.22,30.04,29.88,6,1,0,9,7,,0.08,8,Fog-Rain,101
1981-12-21,75,65,55,62,60,55,97,82,60,29.87,29.75,29.63,15,10,0,18,11,24,0.00,5,Fog,195
1981-12-22,79,62,46,64,47,24,93,58,16,30.08,29.72,29.50,20,14,1,28,17,37,0.00,3,,274
1981-12-23,53,45,37,32,28,24,70,51,35,30.22,30.14,30.06,20,20,20,18,14,26,0.00,3,,8
1981-12-24,48,42,35,28,25,22,64,48,39,30.29,30.23,30.20,20,20,20,16,13,21,0.00,7,,358
1981-12-25,60,44,28,28,25,23,85,52,24,30.25,30.06,29.90,20,20,20,13,6,,0.00,1,,218
1981-12-26,73,54,36,34,26,20,70,40,18,29.89,29.84,29.78,20,20,15,17,6,25,0.00,1,,279
1981-12-27,72,56,39,47,33,21,65,44,29,29.86,29.73,29.62,20,19,10,17,7,22,0.00,4,,193
1981-12-28,61,54,46,55,36,27,97,54,32,30.15,29.90,29.68,20,14,0,22,10,30,0.00,2,Fog,354
1981-12-29,60,50,39,29,26,24,60,43,25,30.27,30.20,30.16,20,16,10,18,15,24,0.00,4,,19
1981-12-30,48,46,45,45,36,27,93,69,44,30.20,30.07,29.91,15,8,2,9,6,,0.19,8,Fog-Rain,81
1981-12-31,78,62,46,55,48,38,97,70,28,29.99,29.85,29.76,20,10,0,20,6,23,0.00,5,Fog,201
