
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1979-5-1,73,68,64,68,64,61,93,85,73,29.99,29.86,29.78,15,10,0,10,7,29,1.09,8,Fog-Rain-Thunderstorm,147
1979-5-2,75,72,69,71,68,66,93,89,82,29.81,29.76,29.72,15,8,2,59,10,,0.00,8,Fog-Rain,162
1979-5-3,80,72,62,73,69,56,93,87,76,29.86,29.73,29.65,15,7,4,25,10,33,0.01,8,Fog-Rain-Thunderstorm,165
1979-5-4,64,59,54,54,49,45,83,71,56,30.13,30.02,29.85,20,19,15,23,19,31,0.10,6,,354
1979-5-5,73,62,51,55,50,45,83,64,46,30.13,30.05,29.91,20,20,6,60,11,16,0.00,2,,25
1979-5-6,81,67,53,60,56,52,96,73,41,29.95,29.84,29.73,20,14,3,15,7,,0.00,1,Fog,185
1979-5-7,84,74,63,67,63,59,90,72,49,29.79,29.73,29.65,15,12,7,18,13,22,0.00,4,,178
1979-5-8,82,76,70,67,66,65,87,74,56,29.74,29.70,29.63,15,15,6,63,14,25,0.00,6,,172
1979-5-9,80,75,70,71,69,66,87,82,71,29.70,29.66,29.60,15,11,6,62,11,21,0.00,7,,157
1979-5-10,84,78,73,73,72,71,93,82,65,29.75,29.70,29.64,8,6,3,14,9,17,0.01,7,Fog-Rain,169
1979-5-11,77,66,54,74,55,46,90,82,62,30.08,29.93,29.76,20,16,4,23,13,34,0.26,7,Rain-Thunderstorm,1
1979-5-12,75,62,48,48,44,39,80,56,27,30.14,30.10,30.06,20,20,20,20,14,28,0.00,1,,11
1979-5-13,80,65,50,52,47,42,83,55,26,30.20,30.14,30.09,20,20,20,13,8,,0.00,0,,15
1979-5-14,82,68,54,55,52,48,83,57,32,30.17,30.12,30.05,20,17,15,9,4,,0.00,0,,204
1979-5-15,82,72,61,57,54,50,83,57,33,30.20,30.14,30.09,20,18,10,14,5,,0.00,1,,176
1979-5-16,82,71,60,61,58,54,83,62,45,30.20,30.14,30.09,20,13,10,13,6,21,0.00,4,,164
1979-5-17,79,70,61,62,59,56,87,69,46,30.15,30.10,30.04,15,10,5,15,5,,0.00,7,Fog,150
1979-5-18,84,74,63,66,63,57,97,72,48,30.09,30.02,29.91,15,8,0,15,7,,0.00,5,Fog,180
1979-5-19,82,75,68,67,66,64,90,73,56,29.98,29.92,29.84,15,11,5,14,11,,0.00,7,Fog,181
1979-5-20,82,77,72,68,67,65,87,75,56,29.91,29.86,29.79,15,11,6,16,11,,0.00,8,,169
1979-5-21,79,72,64,72,68,64,100,88,69,29.89,29.82,29.75,15,6,0,15,8,,5.25,8,Fog-Rain-Thunderstorm,149
1979-5-22,80,71,62,65,62,60,97,77,50,29.94,29.86,29.77,20,17,7,13,9,,0.24,6,Rain-Thunderstorm,349
1979-5-23,81,72,63,63,61,60,90,69,49,30.06,30.00,29.94,20,18,15,17,11,,0.00,3,,357
1979-5-24,81,72,64,62,59,56,90,66,48,30.14,30.07,30.01,20,18,15,15,9,,0.00,1,,23
1979-5-25,75,68,61,56,50,43,75,54,33,30.15,30.09,30.04,20,18,15,14,9,,0.00,4,,59
1979-5-26,80,70,60,62,59,54,84,68,52,30.06,29.99,29.89,20,13,10,13,4,,0.00,3,,169
1979-5-27,81,74,68,70,66,60,87,77,66,29.95,29.89,29.81,10,9,7,10,8,,0.00,8,Rain,169
1979-5-28,82,73,64,69,65,60,96,82,60,29.92,29.85,29.75,15,10,6,17,9,26,0.19,7,Fog-Rain-Thunderstorm,158
1979-5-29,88,76,64,74,68,63,97,83,59,29.81,29.74,29.64,10,8,1,16,9,20,0.01,6,Fog,140
1979-5-30,89,80,70,75,71,65,91,80,61,29.80,29.70,29.63,15,7,3,16,10,31,0.06,7,Fog-Rain-Thunderstorm,163
1979-5-31,86,76,66,70,67,64,93,74,56,30.00,29.91,29.78,15,13,7,10,6,,0.00,4,,61
