
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1996-2-1,28,26,24,26,23,17,96,88,63,30.13,30.07,30.01,10,5,1,16,11,22,0.18,8,Fog-Rain,10
1996-2-2,30,28,27,27,24,22,92,83,75,30.32,30.19,30.08,10,9,2,18,14,28,0.06,8,Fog-Rain,359
1996-2-3,34,28,23,22,19,15,88,71,54,30.73,30.52,30.33,10,9,1,16,13,21,0.02,8,Fog-Snow,8
1996-2-4,37,28,19,17,14,11,74,58,44,30.90,30.77,30.68,10,10,10,14,8,17,0.00,,,30
1996-2-5,53,37,21,48,31,13,92,69,58,30.66,30.46,30.34,10,10,4,15,5,24,0.43,7,Fog-Rain,171
1996-2-6,69,58,48,55,51,48,97,85,52,30.37,30.28,30.15,10,6,1,13,4,17,0.34,7,Fog-Rain,116
1996-2-7,75,62,48,55,51,48,100,76,41,30.19,30.10,29.99,10,6,0,18,7,28,0.05,6,Fog,174
1996-2-8,77,67,57,58,55,53,93,73,43,30.03,29.98,29.92,10,10,10,18,12,34,0.04,7,,181
1996-2-9,75,64,52,61,56,52,100,80,50,30.06,30.00,29.91,10,7,1,12,6,,0.07,7,Fog,180
1996-2-10,80,72,64,61,59,54,90,74,43,30.01,29.96,29.90,10,10,7,16,10,22,0.01,8,Rain,187
1996-2-11,63,58,51,59,30,10,87,38,19,30.43,30.29,30.02,10,10,10,26,13,37,0.41,8,,1
1996-2-12,64,54,43,24,16,8,34,23,14,30.53,30.45,30.39,10,10,10,12,8,17,0.00,,,355
1996-2-13,71,55,39,30,25,19,70,34,14,30.40,30.24,30.06,10,10,10,15,4,20,0.00,,,217
1996-2-14,82,68,53,49,43,29,66,45,31,30.04,29.87,29.71,10,10,10,15,8,23,0.00,,,190
1996-2-15,71,62,53,46,32,25,69,35,21,30.19,29.97,29.77,10,10,10,24,13,34,0.00,,,11
1996-2-16,53,46,39,28,13,6,43,27,16,30.48,30.33,30.20,10,10,10,23,12,32,0.00,,,23
1996-2-17,69,52,34,47,29,10,74,43,32,30.21,30.06,29.94,10,10,10,16,6,24,0.00,,,180
1996-2-18,75,62,48,60,53,46,97,75,43,29.98,29.80,29.58,10,8,3,17,4,26,0.30,7,Fog,182
1996-2-19,82,70,59,61,43,30,93,48,16,29.79,29.69,29.59,10,10,10,16,9,20,0.00,7,,253
1996-2-20,90,72,53,42,37,32,55,30,15,29.86,29.81,29.76,10,10,10,15,5,28,0.00,,,242
1996-2-21,99,76,52,51,44,37,83,41,12,29.92,29.84,29.76,10,10,10,16,5,,0.00,,,223
1996-2-22,95,77,59,63,53,42,93,51,16,29.83,29.77,29.69,10,10,5,17,7,23,0.07,4,Fog,174
1996-2-23,93,78,64,63,51,26,93,55,15,30.03,29.80,29.72,10,8,5,23,13,36,0.06,7,Fog,196
1996-2-24,75,64,53,63,39,22,93,42,24,30.13,30.03,29.94,10,10,7,14,10,17,0.20,5,,89
1996-2-25,82,72,63,65,62,57,100,78,45,29.99,29.91,29.80,10,8,1,20,8,30,0.16,7,Fog-Rain,157
1996-2-26,78,71,64,66,64,61,100,80,60,29.87,29.82,29.74,10,9,5,20,10,26,0.23,7,Fog,167
1996-2-27,79,72,63,67,61,43,90,71,43,29.92,29.78,29.71,10,10,7,14,9,23,0.30,7,,155
1996-2-28,62,50,39,44,27,18,65,47,34,30.32,30.14,29.92,10,10,10,24,17,32,0.01,8,Rain,7
1996-2-29,43,38,34,32,24,14,89,60,33,30.37,30.27,30.20,10,9,4,23,12,25,0.53,8,Fog-Rain,350
