
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2000-3-1,79,70,61,66,61,45,100,77,55,30.20,30.10,30.02,10.0,9.0,4.0,13,4,17,0.00,6,,90
2000-3-2,81,74,66,66,64,62,94,79,54,30.05,29.92,29.76,10.0,9.9,8.0,14,11,24,0.00,6,,160
2000-3-3,71,62,50,63,44,37,97,55,31,30.16,30.02,29.88,10.0,9.9,8.0,16,5,24,0.00,1,,344
2000-3-4,66,54,43,44,39,36,76,56,34,30.18,30.09,30.01,10.0,10.0,10.0,12,6,17,0.00,0,,343
2000-3-5,71,60,48,60,50,44,83,70,52,30.05,29.96,29.89,10.0,9.8,7.0,15,4,22,0.00,6,,134
2000-3-6,79,70,62,66,62,60,100,82,56,30.03,29.98,29.94,10.0,8.4,2.5,12,8,21,0.00,7,,134
2000-3-7,93,81,69,68,66,63,93,76,38,30.03,29.94,29.83,10.0,9.6,2.0,20,11,31,0.07,7,Rain,145
2000-3-8,82,72,62,68,54,36,83,53,23,30.04,29.98,29.92,10.0,9.1,1.8,10,4,17,0.14,6,Rain,299
2000-3-9,90,75,60,68,57,45,88,62,34,30.03,29.96,29.90,10.0,9.4,7.0,12,1,17,0.00,5,,161
2000-3-10,84,72,57,68,64,46,87,74,51,30.10,29.89,29.75,10.0,8.8,7.0,21,8,32,0.00,7,,184
2000-3-11,62,52,43,43,35,30,73,53,34,30.35,30.25,30.12,10.0,10.0,10.0,18,11,28,0.00,0,,351
2000-3-12,69,53,37,44,37,35,93,56,30,30.34,30.22,30.11,10.0,10.0,10.0,8,2,,0.00,0,,138
2000-3-13,71,60,48,54,51,45,94,71,53,30.21,30.13,30.04,10.0,9.4,6.0,13,4,16,0.00,5,,127
2000-3-14,64,60,57,61,57,53,100,89,72,30.08,30.00,29.94,10.0,6.6,1.8,12,6,,0.01,7,Rain,112
2000-3-15,75,65,55,60,57,55,100,83,50,29.94,29.86,29.75,10.0,8.3,4.0,8,3,,0.00,6,,357
2000-3-16,82,64,45,61,55,42,100,87,44,30.13,29.88,29.77,10.0,4.8,0.2,17,3,25,0.13,3,Fog-Rain,10
2000-3-17,51,46,41,45,41,37,100,87,67,30.24,30.14,30.06,10.0,8.3,2.0,10,7,21,0.66,8,Rain,331
2000-3-18,72,60,48,63,53,41,100,81,40,30.04,29.93,29.80,10.0,7.7,2.0,15,3,22,0.01,7,Rain,102
2000-3-19,70,60,48,45,36,29,69,45,22,30.09,30.00,29.91,10.0,10.0,10.0,15,8,26,0.00,2,,322
2000-3-20,77,61,45,57,47,37,78,59,36,29.92,29.85,29.75,10.0,10.0,10.0,17,6,28,0.00,2,,147
2000-3-21,71,66,62,70,65,57,100,95,81,29.99,29.90,29.82,10.0,5.8,2.0,13,9,18,0.04,8,Rain,103
2000-3-22,80,72,64,70,67,64,100,89,64,30.08,29.99,29.94,10.0,7.3,0.8,16,9,29,0.05,8,Rain,126
2000-3-23,75,70,64,68,60,47,90,71,38,30.02,29.96,29.89,10.0,9.9,9.0,15,10,26,0.00,7,,161
2000-3-24,87,78,68,70,67,64,100,78,48,30.04,29.98,29.90,10.0,8.6,4.0,12,5,20,0.00,5,,167
2000-3-25,82,74,66,68,65,61,94,75,49,30.09,30.01,29.94,10.0,9.7,6.0,10,6,17,0.00,4,,166
2000-3-26,84,76,69,70,68,65,97,79,56,30.01,29.88,29.73,10.0,9.0,4.0,13,6,17,0.00,6,Rain,167
2000-3-27,82,74,64,67,57,48,97,60,32,29.83,29.75,29.69,10.0,9.6,7.0,15,5,22,0.00,0,,32
2000-3-28,82,70,59,70,64,50,90,76,62,29.71,29.62,29.52,10.0,9.2,6.0,12,5,20,0.00,5,Rain,169
2000-3-29,90,76,62,69,58,43,100,65,19,29.83,29.67,29.55,10.0,9.2,1.8,13,7,20,0.00,4,Rain,308
2000-3-30,73,63,53,52,50,46,80,64,45,30.02,29.96,29.85,10.0,10.0,10.0,10,6,,0.00,0,,18
2000-3-31,72,62,53,59,55,50,89,73,59,30.04,29.97,29.89,10.0,9.9,8.0,9,7,,0.00,2,,80
