
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1980-2-1,39,34,28,25,18,15,61,52,41,30.63,30.52,30.38,20,17,15,17,11,22,0.00,8,Rain,24
1980-2-2,44,40,35,37,33,25,93,83,60,30.39,30.34,30.26,15,9,4,8,5,,0.09,6,Fog-Rain,158
1980-2-3,64,50,36,44,38,34,97,74,40,30.37,30.31,30.24,20,10,0,9,5,,0.00,3,Fog,150
1980-2-4,60,48,37,53,44,35,96,84,75,30.30,30.18,30.04,15,7,0,15,5,21,0.00,5,Fog,158
1980-2-5,66,59,51,54,49,35,97,75,51,30.31,30.18,30.07,15,8,5,15,6,,0.01,6,Fog-Rain,357
1980-2-6,64,50,37,39,33,31,83,51,28,30.31,30.22,30.12,20,20,15,13,8,,0.00,2,,79
1980-2-7,62,56,51,56,46,34,97,74,50,30.12,29.97,29.89,20,10,1,18,11,26,0.46,8,Fog-Rain,116
1980-2-8,64,50,37,62,46,33,97,90,83,30.15,29.99,29.86,15,6,0,29,14,41,0.16,8,Fog-Rain,32
1980-2-9,37,34,30,33,28,23,89,80,70,30.31,30.21,30.09,15,8,4,25,18,34,0.91,7,Fog-Rain-Thunderstorm,334
1980-2-10,46,36,27,27,22,15,78,60,29,30.32,30.22,30.10,20,17,10,15,9,,0.00,4,,350
1980-2-11,53,43,33,33,29,25,82,60,40,30.17,30.11,30.06,20,17,10,8,2,,0.00,7,,135
1980-2-12,53,48,42,39,37,33,82,67,50,30.26,30.19,30.14,20,10,4,12,5,,0.00,8,,100
1980-2-13,63,53,43,51,44,37,83,74,63,30.21,30.15,30.07,15,9,5,12,7,,0.00,8,,171
1980-2-14,66,60,54,60,56,52,97,90,76,30.18,30.12,30.04,15,6,0,12,7,,0.00,8,Fog,155
1980-2-15,84,68,48,63,57,42,97,74,33,30.11,29.96,29.82,20,10,0,24,9,34,0.04,6,Fog-Rain,197
1980-2-16,46,38,30,40,28,18,89,73,59,30.36,30.17,30.01,20,13,5,26,20,34,0.49,6,Rain,344
1980-2-17,39,33,27,30,21,16,79,62,50,30.32,30.21,30.10,20,18,8,17,11,,0.02,5,Rain,28
1980-2-18,57,46,36,44,36,31,90,73,53,30.16,30.02,29.88,20,16,8,17,8,28,0.00,4,Rain,170
1980-2-19,88,67,46,56,47,41,96,63,20,29.87,29.78,29.67,20,12,1,18,11,21,0.00,4,Fog,203
1980-2-20,82,66,50,59,51,41,84,62,42,29.79,29.73,29.65,20,19,15,14,5,,0.00,0,,176
1980-2-21,82,67,52,59,42,32,90,47,17,29.88,29.81,29.74,20,18,8,18,7,30,0.00,1,,287
1980-2-22,87,68,48,43,38,34,66,37,15,29.94,29.86,29.81,20,20,20,14,6,,0.00,2,,234
1980-2-23,75,64,52,46,42,35,69,47,31,30.07,30.00,29.90,20,16,10,15,7,,0.00,2,,349
1980-2-24,78,63,48,51,43,37,77,55,33,30.27,30.11,30.05,15,11,7,21,10,28,0.00,2,,326
1980-2-25,66,52,39,37,33,25,79,49,27,30.49,30.39,30.28,20,16,10,18,12,24,0.00,0,,353
1980-2-26,64,50,37,27,21,16,46,34,20,30.55,30.44,30.30,20,18,10,12,9,,0.00,6,,96
1980-2-27,75,57,39,44,37,30,79,50,25,30.33,30.23,30.12,20,19,15,12,6,21,0.00,2,Rain,185
1980-2-28,79,64,50,57,49,40,83,61,38,30.13,29.97,29.85,20,16,10,17,8,23,0.00,3,,183
1980-2-29,80,65,48,61,58,41,84,73,50,29.96,29.82,29.70,15,11,7,23,12,32,0.08,7,Rain-Thunderstorm,173
