
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1987-12-1,64,54,43,44,36,30,89,58,30,30.13,30.06,30.02,20,20,20,12,9,,0.00,2,,309
1987-12-2,70,54,37,50,44,36,93,71,46,30.12,30.05,29.96,20,19,15,17,4,26,0.00,1,,190
1987-12-3,79,64,48,59,54,48,100,81,43,30.11,30.06,30.01,20,10,0,6,3,,0.00,3,Fog,156
1987-12-4,73,62,51,62,57,48,100,85,64,30.19,30.13,30.10,15,8,2,12,6,,0.00,3,Fog,141
1987-12-5,78,70,63,65,63,61,100,84,56,30.10,30.01,29.84,15,7,0,20,10,28,0.00,8,Fog,168
1987-12-6,81,72,62,67,57,42,100,67,30,29.91,29.82,29.72,20,14,7,17,11,25,0.00,4,Rain,238
1987-12-7,73,64,53,59,52,44,97,72,37,29.98,29.93,29.88,20,16,8,16,10,,0.00,2,,360
1987-12-8,77,62,46,58,50,35,100,74,35,30.06,29.96,29.89,20,10,0,18,5,24,0.07,2,Fog,200
1987-12-9,68,58,48,40,37,33,66,49,28,30.18,30.09,30.02,20,20,20,15,10,,0.00,2,,43
1987-12-10,75,60,45,58,50,39,90,68,46,30.05,29.98,29.86,20,16,10,14,6,,0.00,1,,227
1987-12-11,82,66,50,56,46,37,100,60,20,29.86,29.77,29.68,20,16,8,16,8,,0.00,0,,253
1987-12-12,63,57,51,41,34,29,63,44,30,29.93,29.85,29.78,20,18,15,20,15,23,0.00,5,,26
1987-12-13,55,50,44,47,42,32,100,75,40,29.82,29.77,29.73,20,10,2,18,13,25,0.04,8,Fog-Rain,25
1987-12-14,48,44,37,45,39,24,100,83,53,30.14,29.84,29.70,20,10,2,38,16,51,0.01,6,Fog,324
1987-12-15,48,39,30,24,21,19,67,51,32,30.37,30.28,30.17,20,20,20,28,16,41,0.00,4,,344
1987-12-16,52,40,28,30,25,22,89,57,33,30.52,30.42,30.35,20,20,20,9,4,,0.00,1,,14
1987-12-17,46,41,36,39,29,25,89,61,46,30.42,30.34,30.25,20,16,10,13,6,22,0.01,7,Rain,72
1987-12-18,60,50,41,59,47,40,100,96,92,30.27,30.09,29.93,10,4,1,13,8,21,0.21,8,Fog-Rain,74
1987-12-19,75,64,54,66,56,42,100,78,32,29.96,29.80,29.71,20,10,1,26,11,44,0.71,6,Fog-Rain-Thunderstorm,186
1987-12-20,55,50,46,45,41,38,80,70,61,30.22,30.11,29.98,15,15,15,17,9,,0.00,6,,4
1987-12-21,60,53,46,48,45,41,97,83,64,30.23,30.16,30.09,15,9,4,14,9,,0.07,5,Fog-Rain,4
1987-12-22,70,56,42,49,46,42,100,76,38,30.15,30.09,30.04,20,14,5,12,5,,0.00,0,Fog,214
1987-12-23,70,60,51,69,58,49,100,95,89,30.04,29.92,29.79,15,5,0,17,10,26,0.01,8,Fog-Rain,167
1987-12-24,75,63,48,70,66,49,100,94,82,29.90,29.82,29.77,10,7,4,20,11,23,0.02,8,Fog-Rain,136
1987-12-25,48,44,39,48,42,39,100,95,92,30.00,29.92,29.84,6,4,2,20,14,26,0.06,8,Fog-Rain,352
1987-12-26,41,38,36,39,34,28,97,88,73,30.24,30.08,29.99,20,12,2,28,17,34,0.02,8,Fog-Rain,323
1987-12-27,44,40,36,29,25,24,73,60,47,30.28,30.23,30.19,20,20,20,18,12,25,0.00,7,,297
1987-12-28,54,44,33,31,25,18,85,55,29,30.55,30.37,30.24,20,20,20,20,10,26,0.00,2,,325
1987-12-29,46,39,32,30,26,23,82,64,49,30.67,30.58,30.50,20,20,20,16,11,22,0.00,3,,2
1987-12-30,50,40,30,46,35,27,97,82,66,30.52,30.30,30.14,20,14,5,13,4,,0.07,8,Rain,181
1987-12-31,64,54,43,51,45,32,100,82,55,30.35,30.18,30.10,15,10,3,22,7,26,0.00,7,Fog,355
