
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1986-1-1,48,46,43,41,32,24,86,60,44,30.25,30.18,30.13,20,16,7,14,8,,0.07,7,Rain,33
1986-1-2,69,53,37,50,43,36,97,74,47,30.13,30.06,29.98,15,11,5,14,4,,0.00,2,Fog,197
1986-1-3,63,54,46,43,37,34,69,54,39,30.22,30.12,30.04,15,14,10,14,9,,0.00,4,,30
1986-1-4,66,57,46,51,36,19,83,53,24,30.44,30.12,29.98,20,14,6,24,8,33,0.00,2,,333
1986-1-5,52,44,35,21,19,16,54,39,25,30.57,30.45,30.29,20,20,20,20,11,28,0.00,3,,20
1986-1-6,62,48,33,47,35,20,86,64,51,30.27,30.04,29.88,20,18,10,16,6,25,0.00,3,,176
1986-1-7,53,46,37,50,41,29,100,87,65,30.45,30.15,29.93,15,4,0,26,11,37,0.06,7,Fog-Rain,25
1986-1-8,0,36,34,34,25,19,89,66,50,30.60,30.53,30.40,15,10,7,21,16,31,0.12,8,Rain-Snow,2
1986-1-9,46,40,34,29,24,18,79,57,33,30.57,30.46,30.36,20,15,9,14,10,,0.02,7,Rain,343
1986-1-10,62,49,36,31,29,26,82,51,25,30.37,30.33,30.29,20,20,20,12,8,,0.00,0,,316
1986-1-11,64,52,39,31,27,21,63,40,19,30.43,30.36,30.31,20,20,20,13,9,,0.00,0,,327
1986-1-12,72,58,43,37,33,29,68,47,27,30.39,30.32,30.27,20,20,20,15,8,,0.00,0,,292
1986-1-13,66,55,44,28,23,20,43,30,20,30.48,30.37,30.25,20,20,20,16,10,,0.00,0,,356
1986-1-14,71,53,35,35,31,28,76,48,24,30.24,30.19,30.12,20,19,10,13,3,17,0.00,2,,195
1986-1-15,71,56,41,53,44,34,83,66,51,30.26,30.18,30.12,20,13,10,17,4,25,0.00,4,,172
1986-1-16,68,61,54,60,56,52,97,88,68,30.21,30.17,30.12,15,10,6,12,3,,0.07,8,Fog-Rain-Thunderstorm,153
1986-1-17,69,62,55,58,56,55,100,88,63,30.22,30.15,30.08,15,9,3,10,3,,0.03,5,Fog-Rain,183
1986-1-18,73,64,54,59,56,52,100,85,59,30.18,30.08,30.00,20,7,0,15,6,,0.00,5,Fog,199
1986-1-19,73,60,46,54,41,32,93,56,24,30.20,30.12,30.04,20,18,5,13,8,,0.00,0,Fog,259
1986-1-20,79,61,43,52,47,41,93,64,36,30.05,30.00,29.92,20,19,15,17,5,23,0.00,0,,193
1986-1-21,77,64,51,59,56,51,100,77,50,30.09,29.97,29.92,20,10,0,23,9,31,0.00,4,Fog,194
1986-1-22,62,55,48,37,28,24,46,38,33,30.38,30.28,30.13,20,19,10,21,17,31,0.00,7,,6
1986-1-23,62,54,46,45,36,29,77,53,41,30.38,30.29,30.16,20,18,15,10,8,,0.00,4,,82
1986-1-24,66,58,50,58,53,46,93,84,70,30.13,30.04,29.96,15,8,2,14,8,25,0.00,6,Fog,187
1986-1-25,66,58,51,55,37,26,83,50,23,30.33,30.15,30.03,20,18,8,22,13,32,0.00,1,,344
1986-1-26,61,51,41,26,21,13,55,34,16,30.46,30.37,30.30,20,20,20,20,14,32,0.00,0,,321
1986-1-27,50,42,35,20,17,13,52,36,24,30.45,30.33,30.16,20,20,20,14,10,21,0.00,0,,32
1986-1-28,70,52,35,51,39,21,86,59,42,30.16,29.99,29.85,20,20,20,20,8,30,0.00,0,,194
1986-1-29,72,59,46,52,46,33,100,66,32,30.19,30.01,29.87,20,14,0,18,7,24,0.00,0,Fog,60
1986-1-30,72,59,46,58,41,28,86,52,40,30.28,30.19,30.13,20,16,15,16,10,,0.00,3,,37
1986-1-31,73,66,59,61,59,56,96,79,53,30.15,30.08,29.99,20,13,2,16,11,25,0.00,7,Fog,178
