
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1986-4-1,81,72,64,63,61,60,93,71,49,30.09,30.01,29.93,15,13,7,16,10,,0.00,6,,178
1986-4-2,81,72,64,62,61,57,90,71,45,29.97,29.80,29.66,20,13,7,17,12,29,0.00,6,,165
1986-4-3,73,68,64,68,65,61,96,87,71,29.75,29.70,29.66,15,9,3,17,11,25,0.03,8,Fog-Rain,148
1986-4-4,82,75,68,69,66,63,96,79,51,29.88,29.83,29.75,10,9,2,14,9,20,0.02,7,Fog-Rain,159
1986-4-5,84,78,71,69,67,64,93,76,51,30.07,29.96,29.87,15,9,4,13,10,20,0.00,6,Fog-Rain,152
1986-4-6,75,72,69,70,68,66,93,85,76,30.12,30.07,30.02,15,10,5,10,6,,0.00,8,Fog-Rain,133
1986-4-7,86,78,69,69,67,65,90,74,49,30.11,30.04,29.94,15,10,6,14,6,,0.00,6,Fog,179
1986-4-8,91,80,70,71,68,63,90,72,45,29.99,29.92,29.82,10,10,7,21,10,30,0.33,7,Rain-Thunderstorm,178
1986-4-9,69,62,55,63,49,43,81,63,46,30.17,30.08,29.98,20,16,10,23,15,30,0.00,8,Rain-Thunderstorm,33
1986-4-10,55,54,52,54,49,43,93,84,64,30.12,30.03,29.95,15,10,1,15,7,,0.01,8,Fog-Rain-Thunderstorm,84
1986-4-11,73,64,55,67,61,55,100,92,76,29.96,29.84,29.71,10,3,0,12,5,,0.01,7,Fog,138
1986-4-12,89,78,68,67,64,61,90,70,40,29.83,29.76,29.73,15,12,7,16,11,23,0.00,5,,336
1986-4-13,87,75,63,68,65,61,93,74,53,29.84,29.78,29.67,15,8,4,16,7,23,0.00,4,Fog,141
1986-4-14,77,69,60,66,48,33,87,50,21,30.10,29.91,29.74,15,11,5,22,13,32,0.00,5,Rain,8
1986-4-15,77,65,53,39,36,29,57,36,20,30.20,30.14,30.09,20,18,15,14,8,21,0.00,4,,45
1986-4-16,79,67,55,48,42,37,60,41,25,30.18,30.09,29.99,20,16,10,14,7,,0.00,4,,111
1986-4-17,79,70,60,64,60,50,90,71,58,30.02,29.92,29.81,15,12,10,16,8,21,0.02,7,Rain-Thunderstorm,169
1986-4-18,73,71,69,69,67,64,93,88,81,29.96,29.90,29.81,10,7,2,15,11,22,0.02,8,Fog-Rain,139
1986-4-19,86,74,63,71,67,57,96,82,53,29.96,29.89,29.73,20,9,4,21,8,29,0.04,7,Fog,146
1986-4-20,79,67,55,56,44,37,83,51,22,30.06,29.99,29.93,20,20,20,21,13,28,0.00,1,,332
1986-4-21,86,72,57,49,46,42,64,44,25,30.08,30.00,29.95,20,20,20,17,6,25,0.00,0,,8
1986-4-22,82,68,55,50,46,43,72,47,26,30.17,30.09,30.02,20,20,20,12,6,,0.00,0,,141
1986-4-23,84,70,55,56,52,49,83,55,31,30.12,30.07,29.99,20,20,20,17,8,28,0.00,0,,167
1986-4-24,84,73,62,61,58,56,90,64,37,30.18,30.09,30.02,20,18,15,14,9,18,0.00,4,,163
1986-4-25,84,72,59,62,58,54,97,66,35,30.08,30.01,29.89,20,12,1,10,7,,0.00,5,Fog-Rain,164
1986-4-26,86,78,69,67,65,64,90,72,48,29.93,29.88,29.81,15,13,7,21,11,30,0.00,7,,165
1986-4-27,82,76,71,70,66,59,87,72,60,29.93,29.86,29.81,15,10,7,16,11,25,0.00,7,,182
1986-4-28,88,74,60,68,62,55,93,67,46,30.04,29.96,29.89,15,14,7,13,7,,0.00,5,,104
1986-4-29,82,77,72,71,68,65,91,78,60,30.02,29.96,29.88,15,10,4,14,10,21,0.00,8,Fog-Rain,155
1986-4-30,84,74,64,69,67,62,93,80,56,29.96,29.89,29.80,10,8,2,24,11,25,0.94,8,Fog-Rain-Thunderstorm,180
