
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1986-2-1,75,70,64,64,62,60,93,80,58,30.13,30.07,30.03,20,14,10,17,11,25,0.00,8,,170
1986-2-2,73,68,64,65,64,61,97,83,68,30.18,30.10,30.00,15,11,3,13,10,18,0.00,8,Fog-Rain,163
1986-2-3,71,66,60,67,63,59,100,93,87,29.98,29.82,29.72,15,6,2,17,9,28,0.95,8,Fog-Rain-Thunderstorm,158
1986-2-4,77,67,57,59,55,48,100,73,37,29.76,29.72,29.68,20,14,4,10,7,,0.00,4,Fog,209
1986-2-5,60,56,51,58,53,48,100,88,69,29.85,29.78,29.73,20,8,0,20,5,26,0.00,5,Fog-Rain,244
1986-2-6,63,54,46,47,43,39,96,72,43,29.99,29.90,29.85,20,17,7,13,6,,0.00,1,,301
1986-2-7,62,52,43,54,47,41,93,83,72,29.96,29.89,29.80,20,12,7,14,7,21,0.00,6,,65
1986-2-8,54,46,37,49,35,30,86,78,67,30.18,30.08,29.97,15,12,7,24,17,33,0.07,8,Rain,10
1986-2-9,39,38,37,36,35,32,93,90,82,30.10,30.05,29.99,10,7,2,20,14,25,0.11,8,Fog-Rain,5
1986-2-10,37,34,32,35,30,23,97,81,67,30.19,30.07,29.99,15,10,2,22,17,26,0.00,8,Fog,346
1986-2-11,39,34,28,23,21,20,78,65,47,30.39,30.30,30.20,20,16,15,17,13,24,0.00,4,,14
1986-2-12,46,37,28,27,22,19,72,58,42,30.48,30.41,30.36,20,18,15,15,10,21,0.00,4,,42
1986-2-13,50,44,37,48,34,25,100,71,56,30.42,30.23,30.02,15,10,0,13,9,21,0.01,8,Fog,140
1986-2-14,68,58,48,56,47,37,100,70,43,30.19,30.05,29.96,20,14,0,18,12,26,0.00,5,Fog,300
1986-2-15,71,55,39,57,42,33,93,65,42,30.19,30.09,29.98,20,18,10,15,8,21,0.00,0,,147
1986-2-16,79,70,60,64,61,58,96,79,52,29.97,29.86,29.75,15,8,0,16,11,26,0.00,7,Fog,187
1986-2-17,82,68,55,58,45,32,100,54,16,29.87,29.80,29.75,20,12,0,17,5,26,0.00,3,Fog,278
1986-2-18,90,72,53,45,42,40,66,38,18,29.80,29.72,29.62,20,20,20,17,4,28,0.00,2,,253
1986-2-19,93,80,66,48,43,39,47,31,17,29.77,29.72,29.67,20,18,15,17,10,22,0.00,1,,281
1986-2-20,96,76,57,50,45,41,72,38,17,29.83,29.73,29.66,20,20,20,18,6,29,0.00,0,,217
1986-2-21,55,46,37,41,30,24,63,51,40,30.07,29.99,29.89,20,15,10,20,16,26,0.00,2,,7
1986-2-22,64,50,37,34,30,25,62,47,31,30.19,30.13,30.06,20,16,15,17,13,28,0.00,2,,356
1986-2-23,73,55,37,38,35,33,89,49,23,30.15,30.05,29.93,20,20,20,16,8,24,0.00,0,,218
1986-2-24,75,60,45,40,39,36,80,46,28,30.14,30.07,29.97,20,18,10,20,10,,0.00,0,,37
1986-2-25,84,68,52,46,43,41,69,45,22,30.14,30.05,29.96,20,20,20,10,6,,0.00,0,,241
1986-2-26,89,71,53,48,45,42,71,41,19,29.93,29.80,29.67,20,20,20,16,9,20,0.00,0,,193
1986-2-27,72,64,55,51,38,29,75,41,23,30.10,29.89,29.64,20,20,20,31,12,39,0.00,2,,5
1986-2-28,60,53,44,30,26,21,48,37,25,30.33,30.24,30.12,20,20,20,23,15,32,0.00,2,,356
