
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1993-6-1,84,74,64,65,60,55,76,61,47,29.99,29.92,29.83,20,18,15,10,7,,0.00,0,,86
1993-6-2,91,80,69,73,68,64,93,71,50,29.84,29.76,29.67,15,12,4,16,11,23,0.00,2,Fog,181
1993-6-3,91,81,71,75,72,68,93,75,55,29.80,29.72,29.66,15,12,7,16,12,22,0.00,4,,176
1993-6-4,91,83,75,72,70,67,85,70,53,29.82,29.76,29.70,15,12,10,16,13,21,0.00,5,,170
1993-6-5,91,82,73,76,73,72,96,78,55,29.97,29.90,29.83,15,11,5,17,8,21,0.00,6,Fog,139
1993-6-6,91,85,79,76,73,71,90,73,53,29.99,29.93,29.87,15,13,10,21,13,31,0.00,6,,154
1993-6-7,87,83,79,75,74,72,88,75,63,29.94,29.86,29.77,15,13,10,18,13,28,0.00,8,,160
1993-6-8,87,82,78,75,73,71,84,74,61,29.81,29.77,29.72,15,12,10,22,15,32,0.00,8,,160
1993-6-9,91,84,77,74,72,70,88,72,50,29.93,29.84,29.79,15,13,10,18,13,30,0.00,7,,155
1993-6-10,82,75,68,73,69,64,90,79,64,30.04,30.00,29.91,15,14,2,28,9,39,0.10,8,Rain-Thunderstorm,120
1993-6-11,88,79,70,74,71,67,97,82,61,30.05,30.01,29.96,15,10,1,15,5,26,0.24,7,Fog-Rain-Thunderstorm,137
1993-6-12,84,78,71,72,70,69,96,83,59,30.07,30.02,29.98,20,12,2,14,7,18,0.12,8,Rain,167
1993-6-13,88,80,71,74,71,68,97,82,55,30.05,30.02,29.99,15,12,1,12,4,,0.00,7,Fog,134
1993-6-14,87,80,72,74,71,70,93,81,59,30.10,30.05,30.02,15,12,10,13,5,,0.02,7,Rain-Thunderstorm,199
1993-6-15,91,82,73,72,70,66,91,70,47,30.08,30.03,29.97,15,13,7,9,5,,0.03,5,Rain-Thunderstorm,26
1993-6-16,91,82,73,73,70,67,93,71,46,30.00,29.96,29.88,15,10,5,15,6,,0.03,4,Fog,125
1993-6-17,91,82,72,74,71,69,97,80,50,30.03,29.97,29.91,15,10,3,20,7,29,0.20,6,Fog-Rain-Thunderstorm,113
1993-6-18,89,81,73,74,72,69,97,83,55,30.05,30.01,29.97,15,8,0,14,8,,0.16,7,Fog-Rain-Thunderstorm,103
1993-6-19,84,78,73,73,72,71,97,83,63,30.03,29.95,29.89,15,10,5,18,10,25,0.01,7,Fog-Rain,45
1993-6-20,81,77,73,77,75,72,97,92,85,29.96,29.90,29.86,15,7,4,13,11,,0.58,8,Rain,43
1993-6-21,89,82,75,76,75,73,97,84,59,30.00,29.94,29.88,15,10,3,18,8,22,0.16,7,Fog-Rain-Thunderstorm,128
1993-6-22,88,80,73,75,73,71,96,81,63,29.93,29.89,29.83,15,13,10,15,7,,0.00,4,Rain,157
1993-6-23,90,82,75,76,74,72,96,82,55,29.90,29.86,29.81,15,11,3,15,8,26,0.11,5,Rain,170
1993-6-24,90,82,73,76,74,72,94,80,59,29.99,29.91,29.87,15,10,7,14,8,21,0.02,6,Rain,154
1993-6-25,91,84,77,76,74,70,96,78,50,30.13,30.01,29.97,15,12,5,17,8,21,0.01,6,Rain,142
1993-6-26,82,76,71,73,72,69,97,83,67,30.13,30.04,29.95,15,10,1,16,8,20,2.22,8,Fog-Rain-Thunderstorm,161
1993-6-27,88,80,73,74,72,68,97,77,51,30.03,29.97,29.89,10,10,7,13,5,,0.01,6,,166
1993-6-28,91,83,75,75,73,72,94,74,52,29.98,29.93,29.88,10,10,7,13,9,,0.00,4,,174
1993-6-29,91,84,78,75,74,72,90,74,57,30.07,29.95,29.89,15,10,10,14,10,22,0.00,4,,173
1993-6-30,91,84,77,76,73,71,90,73,52,30.02,29.96,29.89,10,9,6,16,12,24,0.00,5,,168
