
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1991-2-1,62,48,34,32,29,26,82,53,26,30.60,30.52,30.45,15,14,10,9,3,,0.00,0,,137
1991-2-2,64,50,35,43,35,29,82,57,38,30.52,30.43,30.33,15,14,10,8,4,,0.00,3,,138
1991-2-3,59,54,48,58,51,43,100,91,69,30.33,30.26,30.18,15,6,1,9,5,,0.03,8,Fog-Rain,80
1991-2-4,64,60,57,60,59,58,100,94,80,30.17,30.11,30.07,15,5,0,10,6,,1.13,8,Fog-Rain-Thunderstorm,34
1991-2-5,69,63,57,57,55,53,93,80,58,30.15,30.08,30.03,15,12,8,14,9,22,0.00,6,Rain,336
1991-2-6,69,58,48,53,49,46,97,78,49,30.32,30.23,30.14,15,9,0,14,8,,0.00,4,Fog,320
1991-2-7,71,58,46,44,36,30,83,51,23,30.42,30.35,30.30,20,17,15,17,10,24,0.00,0,,335
1991-2-8,70,58,45,38,36,33,71,49,27,30.36,30.29,30.20,20,20,20,10,8,,0.00,0,,356
1991-2-9,70,56,41,42,40,37,89,57,33,30.24,30.15,30.05,20,18,15,12,4,,0.00,3,,200
1991-2-10,75,60,46,46,42,39,86,54,29,30.16,30.10,30.06,20,18,15,13,6,,0.00,4,,4
1991-2-11,68,62,55,45,43,41,58,50,39,30.29,30.22,30.17,15,15,15,14,9,,0.00,7,,27
1991-2-12,73,64,55,57,52,44,84,66,43,30.18,30.06,29.89,15,11,6,16,5,22,0.00,6,,188
1991-2-13,81,70,60,58,47,30,93,56,17,29.87,29.75,29.66,15,13,10,17,12,25,0.00,5,,242
1991-2-14,73,64,55,33,30,25,43,30,17,30.06,29.97,29.80,15,15,15,18,11,21,0.00,1,,6
1991-2-15,55,49,42,36,17,6,54,31,16,30.41,30.30,30.09,15,15,15,18,11,24,0.00,2,,25
1991-2-16,46,42,39,47,27,14,100,56,33,30.35,30.14,29.97,15,6,0,9,5,,0.06,8,Fog-Rain,100
1991-2-17,71,60,48,61,59,47,100,88,70,29.95,29.84,29.71,10,6,0,15,9,18,0.00,8,Fog,188
1991-2-18,81,70,59,67,60,50,100,77,35,29.88,29.74,29.66,15,8,1,17,8,29,0.53,7,Fog-Rain-Thunderstorm,175
1991-2-19,61,56,51,54,40,28,89,59,35,30.25,30.04,29.81,15,15,10,20,16,28,0.12,6,Rain-Thunderstorm,360
1991-2-20,55,50,44,42,31,26,74,50,39,30.35,30.28,30.20,15,14,10,17,13,21,0.00,6,Rain,16
1991-2-21,51,48,46,47,43,37,96,80,61,30.22,30.15,30.09,15,10,3,15,9,21,0.83,8,Fog-Rain-Thunderstorm,322
1991-2-22,70,58,45,46,43,39,97,69,32,30.25,30.13,30.06,20,17,10,14,10,21,0.00,3,,343
1991-2-23,66,54,42,45,41,38,92,63,34,30.25,30.14,30.03,20,16,10,13,8,,0.00,4,,192
1991-2-24,66,56,46,56,49,42,90,74,58,30.07,30.02,29.99,15,13,10,13,7,,0.00,8,,166
1991-2-25,61,52,44,56,40,32,86,65,43,30.28,30.18,30.04,20,12,5,17,10,28,0.03,7,Rain-Thunderstorm,359
1991-2-26,57,49,41,37,32,29,80,55,34,30.37,30.28,30.23,20,15,10,9,6,,0.00,7,,283
1991-2-27,59,54,48,45,37,31,72,55,36,30.24,30.15,30.05,15,13,10,15,8,,0.00,8,,195
1991-2-28,62,57,52,61,54,46,100,92,77,30.06,29.92,29.74,10,4,0,9,7,,0.22,8,Fog-Rain-Thunderstorm,162
