
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1980-6-1,89,82,75,73,71,70,91,75,55,29.92,29.85,29.77,15,12,7,17,13,29,0.00,5,,172
1980-6-2,90,82,75,73,71,69,94,72,50,29.90,29.86,29.82,15,12,10,17,13,28,0.00,5,,165
1980-6-3,91,82,73,74,72,69,94,73,47,29.98,29.94,29.91,15,14,10,14,9,18,0.00,4,,159
1980-6-4,91,83,75,74,71,68,94,72,48,30.06,29.98,29.91,15,14,10,15,9,,0.00,4,,162
1980-6-5,91,82,73,74,71,68,97,71,45,30.01,29.95,29.86,15,12,4,16,9,,0.00,4,Fog,156
1980-6-6,93,85,77,75,74,73,90,72,54,29.95,29.91,29.86,20,15,10,17,12,25,0.00,5,,165
1980-6-7,93,86,79,76,75,73,88,73,54,29.99,29.94,29.90,15,14,10,18,12,23,0.00,5,,167
1980-6-8,91,83,75,76,73,71,94,74,52,30.14,30.05,29.99,15,13,8,12,6,,0.00,6,,162
1980-6-9,80,76,71,72,69,67,93,80,67,30.11,30.05,29.98,15,10,5,21,11,29,0.02,8,Rain-Thunderstorm,16
1980-6-10,87,76,66,69,66,63,97,71,48,30.04,30.00,29.95,15,10,6,8,1,,0.00,2,Fog,47
1980-6-11,89,79,69,69,65,62,90,64,40,30.09,30.04,30.00,15,9,6,6,1,14,0.09,4,,137
1980-6-12,91,80,69,69,64,61,90,60,38,30.10,30.04,29.97,15,9,3,15,4,21,0.01,0,,127
1980-6-13,91,78,66,71,65,60,97,64,34,30.07,30.00,29.94,15,10,2,14,7,16,0.00,0,Fog,159
1980-6-14,91,78,64,71,65,61,93,63,37,30.01,29.97,29.91,15,12,4,14,6,,0.00,0,,163
1980-6-15,93,83,73,75,71,68,97,68,43,30.00,29.93,29.87,20,13,5,15,10,24,0.00,4,,166
1980-6-16,96,86,75,76,72,68,94,68,40,29.99,29.95,29.90,20,16,10,16,10,,0.00,4,,164
1980-6-17,93,84,75,75,71,67,97,68,41,30.05,29.99,29.91,20,15,10,13,8,,0.00,4,,165
1980-6-18,96,86,75,76,73,70,94,68,44,29.98,29.92,29.82,20,17,10,13,8,,0.00,3,,169
1980-6-19,97,88,78,76,74,71,90,67,43,29.93,29.86,29.77,20,17,10,15,10,23,0.00,2,,174
1980-6-20,99,88,78,76,74,70,90,65,40,29.94,29.89,29.83,20,18,10,14,9,23,0.00,3,,173
1980-6-21,93,82,72,75,71,67,93,71,47,30.03,29.95,29.88,20,13,8,21,11,26,0.29,6,Rain-Thunderstorm,162
1980-6-22,96,86,75,75,73,71,94,69,46,29.97,29.91,29.85,20,15,10,13,5,21,0.00,5,,174
1980-6-23,98,88,79,77,74,70,88,67,41,29.98,29.91,29.84,20,16,7,15,10,23,0.00,3,,174
1980-6-24,99,88,78,76,74,70,90,66,40,29.93,29.89,29.84,20,18,8,16,11,24,0.00,1,,184
1980-6-25,99,88,77,75,73,68,90,64,37,30.03,29.95,29.89,20,18,8,14,10,20,0.00,1,,175
1980-6-26,100,88,75,75,71,63,94,60,29,30.00,29.96,29.90,20,18,7,14,8,,0.00,0,,181
1980-6-27,105,92,80,75,70,62,82,53,25,29.94,29.90,29.83,20,18,15,12,7,,0.00,0,,184
1980-6-28,102,88,75,74,70,65,88,58,30,29.95,29.89,29.83,20,16,10,14,10,21,0.00,1,,174
1980-6-29,100,88,75,75,71,64,94,62,31,30.01,29.95,29.90,20,16,10,17,10,24,0.00,1,,176
1980-6-30,100,88,75,76,73,68,97,65,35,30.06,29.99,29.91,20,16,8,14,9,20,0.00,2,,167
