
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1986-5-1,78,71,64,68,64,61,97,83,56,30.06,29.96,29.88,20,10,1,16,7,23,1.97,7,Fog-Rain-Thunderstorm,30
1986-5-2,72,68,63,66,63,59,93,87,76,30.22,30.13,30.05,20,10,3,18,12,25,0.03,8,Rain,23
1986-5-3,79,70,60,59,54,51,84,62,42,30.24,30.18,30.10,15,15,10,13,10,,0.00,5,,58
1986-5-4,75,67,59,67,61,55,90,81,68,30.12,30.04,29.90,15,10,2,10,5,,0.02,5,Fog-Rain,116
1986-5-5,82,76,70,68,67,66,93,77,60,29.91,29.83,29.77,10,8,3,18,10,29,0.01,8,Fog-Rain,164
1986-5-6,87,80,72,70,68,67,91,74,53,29.84,29.80,29.75,9,7,4,15,10,23,0.00,7,Fog,160
1986-5-7,79,76,72,71,69,67,91,80,71,29.86,29.80,29.69,7,6,3,21,10,29,0.00,8,Fog-Rain-Thunderstorm,147
1986-5-8,82,78,73,72,70,67,93,81,67,29.80,29.74,29.68,10,7,4,25,11,37,0.04,7,Fog-Rain-Thunderstorm,151
1986-5-9,80,73,66,71,68,63,93,85,74,29.89,29.81,29.72,15,6,0,16,9,29,2.20,8,Fog-Rain-Thunderstorm,105
1986-5-10,78,71,64,69,63,60,97,81,58,29.98,29.83,29.76,20,12,1,21,9,32,0.09,6,Fog-Rain-Thunderstorm,102
1986-5-11,89,76,62,68,64,61,97,72,43,29.92,29.87,29.82,20,18,4,9,6,,0.00,2,Fog,158
1986-5-12,86,76,66,66,64,60,96,69,41,29.92,29.85,29.79,20,13,7,12,7,,0.00,3,,173
1986-5-13,86,76,66,68,66,61,96,73,53,29.87,29.81,29.75,15,11,2,13,7,,0.00,6,Fog,174
1986-5-14,78,75,72,71,69,65,93,83,73,29.82,29.75,29.67,15,9,5,34,10,52,0.05,8,Fog-Rain-Thunderstorm,170
1986-5-15,80,73,66,70,67,62,93,82,68,29.88,29.82,29.67,15,11,2,26,13,40,1.40,8,Rain-Thunderstorm,146
1986-5-16,77,75,73,74,72,69,96,90,84,29.87,29.83,29.79,10,5,0,13,8,,0.09,8,Fog-Rain,148
1986-5-17,82,72,62,72,67,59,93,88,71,29.98,29.81,29.73,20,9,0,31,11,45,0.86,7,Fog-Rain-Thunderstorm-Tornado,135
1986-5-18,70,62,55,60,52,46,87,67,51,30.03,29.98,29.95,20,18,10,21,13,29,0.00,6,,324
1986-5-19,79,67,55,54,51,48,89,59,34,30.09,30.04,29.99,20,20,20,13,9,23,0.00,0,,357
1986-5-20,82,70,59,58,54,50,87,58,33,30.08,30.01,29.94,20,20,15,9,5,,0.00,0,,139
1986-5-21,84,72,60,62,59,57,90,64,41,29.97,29.90,29.81,20,16,10,16,8,25,0.00,0,,170
1986-5-22,88,76,64,67,64,60,90,70,44,29.85,29.77,29.69,20,16,10,16,11,28,0.00,2,,179
1986-5-23,88,80,71,69,67,66,87,70,49,29.83,29.78,29.73,15,14,10,15,12,24,0.00,6,,171
1986-5-24,89,80,72,72,70,66,93,72,46,29.95,29.88,29.81,15,12,7,13,8,,0.00,6,,157
1986-5-25,84,78,72,72,68,62,97,73,55,30.02,29.94,29.85,15,13,10,16,9,24,0.05,8,Rain-Thunderstorm,13
1986-5-26,78,73,68,68,64,60,90,77,54,29.94,29.89,29.82,20,13,5,14,7,,0.12,6,Fog-Rain,45
1986-5-27,77,72,68,66,63,59,87,76,57,29.93,29.88,29.85,15,9,4,15,6,,0.01,7,Fog-Rain,13
1986-5-28,84,74,63,60,57,52,87,58,35,29.99,29.94,29.90,20,18,15,9,5,,0.00,5,,33
1986-5-29,87,74,62,62,58,55,90,56,33,30.02,29.97,29.93,20,18,15,10,4,,0.00,1,,84
1986-5-30,79,75,70,73,68,61,97,81,62,29.96,29.93,29.89,20,12,5,9,4,,0.04,8,Fog-Rain,101
1986-5-31,79,74,69,71,69,66,97,88,64,29.91,29.87,29.80,10,8,4,9,3,,0.34,8,Fog-Rain,97
