
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1977-6-1,89,80,71,70,67,64,85,69,52,30.04,29.98,29.88,20,15,10,12,8,21,0.00,7,,19
1977-6-2,93,82,70,70,67,62,93,66,35,29.94,29.91,29.85,20,16,15,8,5,,0.00,4,,274
1977-6-3,91,80,70,71,67,62,97,65,37,30.02,29.97,29.91,15,13,4,10,4,,0.00,0,Fog,170
1977-6-4,91,80,69,70,65,59,96,63,34,30.12,30.08,30.04,20,12,3,9,5,,0.00,2,Fog-Rain,158
1977-6-5,93,81,69,65,61,58,73,50,36,30.14,30.08,30.00,15,11,10,9,6,,0.00,1,,209
1977-6-6,93,82,72,68,65,63,78,59,38,30.04,29.99,29.92,10,9,7,15,5,,0.00,2,,282
1977-6-7,93,83,73,66,62,57,76,53,33,29.96,29.91,29.85,15,13,10,14,9,,0.00,0,,8
1977-6-8,91,80,68,72,62,57,74,55,41,29.95,29.88,29.82,15,14,10,12,6,,0.00,2,,109
1977-6-9,93,84,75,73,70,67,91,67,42,29.98,29.91,29.87,15,8,2,14,7,,0.00,4,Fog,180
1977-6-10,91,82,72,73,69,65,97,67,41,30.06,29.99,29.94,10,8,3,14,9,,0.00,3,Fog,178
1977-6-11,90,82,73,77,72,67,94,77,57,30.02,29.96,29.88,20,13,5,15,6,23,0.05,5,Fog-Rain,167
1977-6-12,91,82,72,74,71,67,97,74,50,29.97,29.89,29.79,20,17,8,14,8,,0.02,4,Rain,168
1977-6-13,93,82,72,73,70,66,94,68,41,29.92,29.89,29.84,20,19,15,12,7,,0.02,4,Rain,84
1977-6-14,91,82,73,73,71,68,93,74,48,30.00,29.94,29.91,20,15,10,15,7,,0.00,6,,45
1977-6-15,84,78,73,75,72,70,94,84,63,29.99,29.96,29.92,15,10,4,10,7,,0.39,7,Rain,86
1977-6-16,91,82,73,74,72,70,94,70,50,29.98,29.94,29.88,20,14,5,15,9,23,0.00,5,Fog,191
1977-6-17,91,82,73,73,71,69,96,72,50,29.99,29.95,29.89,20,14,6,15,11,22,0.00,4,Fog,185
1977-6-18,91,83,75,72,71,68,90,69,48,30.02,29.96,29.91,20,16,8,17,12,24,0.00,4,,184
1977-6-19,91,82,73,72,70,67,93,70,45,30.01,29.98,29.92,20,17,10,16,11,22,0.00,4,,185
1977-6-20,91,83,75,73,71,67,91,69,45,30.03,29.98,29.92,20,11,8,16,13,24,0.00,4,,179
1977-6-21,93,84,75,74,72,69,88,74,45,30.03,29.99,29.95,15,10,5,17,12,21,0.13,5,Rain,178
1977-6-22,91,82,73,74,72,69,97,81,52,30.06,30.01,29.97,15,12,7,18,7,33,0.04,6,Rain,175
1977-6-23,86,78,71,75,71,67,97,87,61,30.11,30.07,30.04,15,9,4,17,5,,0.21,8,Fog-Rain,147
1977-6-24,88,80,71,75,72,70,97,80,57,30.10,30.05,29.97,8,6,1,16,8,22,0.00,7,Fog-Rain,161
1977-6-25,90,82,75,75,73,70,94,75,53,30.05,29.99,29.90,10,8,7,16,11,22,0.00,4,,186
1977-6-26,91,82,73,73,71,69,91,69,47,29.99,29.93,29.84,10,9,7,17,12,24,0.00,5,,190
1977-6-27,91,82,73,73,70,66,91,69,45,29.95,29.92,29.86,10,8,6,18,12,23,0.00,4,,184
1977-6-28,91,83,75,73,71,69,90,71,48,30.00,29.93,29.88,15,11,8,15,10,21,0.00,5,,181
1977-6-29,91,83,75,75,73,70,96,74,54,30.05,29.98,29.91,15,12,7,16,9,21,0.00,6,,182
1977-6-30,91,83,75,73,72,70,91,71,48,29.99,29.95,29.89,15,12,8,17,12,23,0.00,6,,183
