
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2005-6-1,89,77,64,70,66,62,93,70,46,29.87,29.79,29.71,10,9,1,23,5,29,0.89,2,Rain-Thunderstorm,333
2005-6-2,90,79,67,70,68,65,90,69,47,29.82,29.75,29.68,10,10,10,13,5,18,0.00,0,,144
2005-6-3,87,80,72,73,71,67,93,76,59,29.80,29.70,29.64,10,8,7,16,8,24,T,5,Rain-Thunderstorm,147
2005-6-4,92,84,75,73,71,70,87,70,52,29.79,29.73,29.68,10,10,8,16,9,24,0.00,5,,155
2005-6-5,93,83,73,72,70,67,93,70,47,29.90,29.82,29.73,10,10,10,14,7,18,0.00,4,Thunderstorm,134
2005-6-6,92,84,75,72,70,67,87,67,47,29.96,29.87,29.77,10,10,10,14,7,20,0.00,4,,158
2005-6-7,93,85,76,73,72,69,94,72,49,29.88,29.82,29.73,10,10,10,15,8,24,0.00,4,,158
2005-6-8,93,85,77,73,72,71,87,70,52,29.87,29.82,29.73,10,10,10,15,9,20,T,5,,161
2005-6-9,92,85,77,73,71,67,82,66,49,29.88,29.81,29.73,10,10,8,17,9,24,T,6,Rain,148
2005-6-10,93,84,75,72,69,64,87,66,44,29.85,29.77,29.69,10,10,7,16,9,24,0.00,4,,151
2005-6-11,94,85,75,72,69,65,87,64,41,29.81,29.74,29.68,10,10,7,13,8,18,0.00,4,,145
2005-6-12,93,84,74,72,69,65,87,67,46,29.82,29.76,29.69,10,10,10,15,8,20,0.00,4,,165
2005-6-13,91,83,74,73,71,70,87,72,56,29.87,29.82,29.74,10,10,10,13,6,17,0.00,6,,176
2005-6-14,95,85,75,73,70,66,87,64,41,29.96,29.91,29.86,10,10,6,10,4,14,0.00,3,,128
2005-6-15,97,85,73,71,69,67,87,64,40,29.99,29.92,29.86,10,10,10,9,3,13,0.00,0,,190
2005-6-16,97,85,73,69,66,62,79,57,35,29.93,29.85,29.76,10,10,10,12,5,16,0.00,0,,172
2005-6-17,97,85,73,71,69,66,87,63,38,29.87,29.77,29.69,10,10,10,13,6,20,0.00,2,,182
2005-6-18,96,86,75,72,70,65,87,63,38,29.88,29.83,29.78,10,10,10,13,6,17,0.00,3,,154
2005-6-19,95,85,74,72,70,65,87,64,41,30.02,29.94,29.85,10,10,10,10,5,16,0.00,3,,147
2005-6-20,95,86,76,72,67,58,82,58,33,30.10,30.02,29.97,10,10,8,13,5,16,0.00,3,,89
2005-6-21,95,81,67,65,60,57,87,60,32,30.12,30.05,30.00,10,10,8,9,1,13,0.00,1,,82
2005-6-22,95,81,67,65,61,57,87,59,30,30.11,30.05,29.99,10,9,4,10,3,14,0.00,1,,195
2005-6-23,96,84,72,70,63,56,90,60,30,30.06,30.00,29.93,10,10,7,13,5,20,0.00,0,,151
2005-6-24,95,83,70,68,63,58,84,57,30,30.01,29.96,29.89,10,10,10,13,5,18,0.00,0,,132
2005-6-25,95,82,69,69,64,57,90,60,30,30.00,29.95,29.88,10,10,5,13,5,20,0.00,0,,112
2005-6-26,96,84,72,70,65,58,84,57,30,30.02,29.96,29.90,10,10,7,14,4,17,0.00,1,,153
2005-6-27,96,84,72,69,65,60,84,59,33,30.03,29.98,29.92,10,10,7,13,5,18,0.00,0,,153
2005-6-28,96,85,73,71,65,59,79,55,31,30.04,29.96,29.88,10,10,10,12,5,17,0.00,1,,117
2005-6-29,98,85,72,70,67,63,87,60,33,29.99,29.91,29.85,10,10,10,13,5,16,0.00,1,,150
2005-6-30,100,88,76,73,70,64,87,61,35,29.98,29.90,29.82,10,10,10,14,6,20,0.00,2,,171
