
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-2-1,82,71,59,63,60,57,97,71,45,30.14,30.08,30.00,10,7,1,9,1,14,T,6,Rain,310
2012-2-2,72,63,54,66,60,50,97,85,73,30.11,30.02,29.93,10,9,3,15,3,22,0.03,6,Rain,144
2012-2-3,75,71,66,67,64,63,93,79,64,29.99,29.94,29.89,10,9,4,14,5,23,0.04,8,Rain-Thunderstorm,166
2012-2-4,69,60,50,67,45,35,71,59,46,30.30,30.13,29.96,10,9,4,21,9,33,0.13,6,Rain-Thunderstorm,352
2012-2-5,50,46,41,38,35,32,82,67,52,30.41,30.34,30.29,10,10,7,20,8,28,0.09,5,Rain,357
2012-2-6,51,46,40,39,35,32,79,67,54,30.39,30.30,30.19,10,10,10,9,3,13,T,7,Rain,17
2012-2-7,67,55,43,44,40,38,83,63,43,30.35,30.23,30.17,10,10,8,8,3,13,0.00,3,,52
2012-2-8,56,49,41,40,38,35,79,67,55,30.50,30.40,30.34,10,10,7,13,6,21,0.00,1,,4
2012-2-9,58,48,37,42,38,35,92,74,55,30.37,30.26,30.14,10,8,3,12,4,15,0.00,3,,115
2012-2-10,65,57,48,49,43,31,93,62,30,30.34,30.16,30.10,10,7,2,16,5,25,0.15,5,Rain,330
2012-2-11,50,43,35,35,24,13,82,56,29,30.58,30.46,30.34,10,10,7,16,9,25,0.00,1,,23
2012-2-12,44,37,29,32,21,16,70,55,39,30.59,30.43,30.20,10,10,10,12,6,19,0.01,5,Rain,93
2012-2-13,64,52,39,53,42,34,96,82,67,30.18,30.02,29.85,10,6,1,9,3,13,0.25,6,Rain,66
2012-2-14,73,58,42,61,49,41,100,77,53,29.97,29.92,29.85,10,5,0,16,4,23,T,3,Fog,168
2012-2-15,78,68,57,65,59,43,100,67,33,30.05,29.92,29.86,10,5,1,13,4,21,T,5,Rain,244
2012-2-16,65,58,50,47,42,34,77,60,43,30.25,30.14,30.05,10,10,7,14,6,21,T,3,,5
2012-2-17,57,54,51,55,52,46,100,92,83,30.11,30.03,29.87,8,3,1,10,5,16,0.53,8,Rain-Thunderstorm,47
2012-2-18,57,53,48,55,52,43,100,89,77,30.08,29.88,29.80,10,7,1,15,7,26,1.72,8,Rain-Thunderstorm,345
2012-2-19,59,52,44,45,44,42,92,73,53,30.18,30.10,30.04,10,10,10,12,5,18,0.00,2,,39
2012-2-20,70,59,47,56,50,45,93,76,59,30.13,30.06,29.99,10,9,4,12,5,20,0.00,5,,170
2012-2-21,76,63,49,59,54,47,100,73,46,30.18,30.08,29.97,10,9,5,13,3,19,0.00,3,,182
2012-2-22,88,75,62,61,55,29,93,53,12,29.98,29.83,29.68,10,10,6,15,5,22,0.00,4,,210
2012-2-23,92,75,58,55,48,34,72,43,14,29.74,29.60,29.52,10,10,10,18,5,30,0.00,0,,234
2012-2-24,65,56,46,41,23,17,46,34,21,30.40,30.18,29.82,10,10,10,21,10,35,0.00,0,,15
2012-2-25,62,51,39,34,28,20,67,44,20,30.45,30.35,30.24,10,10,10,14,4,20,0.00,0,,205
2012-2-26,66,53,40,50,41,32,73,63,52,30.22,30.15,30.06,10,10,10,14,6,23,0.00,4,,180
2012-2-27,70,65,59,60,56,51,90,78,66,30.25,30.16,30.12,10,9,4,13,6,19,0.04,8,Rain,106
2012-2-28,78,70,62,65,63,60,100,80,60,30.14,30.02,29.88,10,6,0,18,9,31,0.04,7,Fog-Rain,163
2012-2-29,76,68,60,65,55,37,87,57,27,30.06,29.98,29.92,10,10,2,12,3,17,0.01,5,Rain,121
