
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1985-6-1,93,83,73,74,69,65,93,66,38,29.94,29.88,29.81,20,18,15,17,9,25,0.00,4,,177
1985-6-2,91,82,73,71,69,66,91,66,42,29.92,29.87,29.81,20,19,15,18,11,29,0.00,4,,174
1985-6-3,91,84,77,74,71,66,90,68,44,29.94,29.86,29.79,20,16,7,16,12,26,0.00,5,,164
1985-6-4,91,84,78,74,71,67,87,68,45,29.89,29.84,29.78,15,14,10,17,13,29,0.00,5,,156
1985-6-5,87,82,75,76,73,69,97,83,57,29.88,29.84,29.79,15,9,3,22,10,32,1.03,7,Fog-Rain-Thunderstorm,150
1985-6-6,84,76,68,75,72,67,100,86,63,30.00,29.92,29.84,20,10,1,17,10,23,1.55,7,Fog-Rain-Thunderstorm,190
1985-6-7,91,82,73,76,73,70,97,76,52,30.05,29.97,29.91,20,11,7,10,2,,0.00,3,,142
1985-6-8,96,84,73,74,71,68,91,66,41,29.95,29.90,29.83,20,16,7,12,2,,0.00,1,,162
1985-6-9,93,83,73,73,70,68,90,66,43,29.90,29.86,29.83,20,12,6,12,6,,0.00,1,,175
1985-6-10,91,82,72,73,70,66,97,68,42,29.94,29.88,29.79,15,12,4,13,7,,0.00,3,Fog,175
1985-6-11,91,82,73,74,71,67,97,71,44,29.97,29.90,29.84,15,13,5,14,8,,0.03,3,Rain-Thunderstorm,155
1985-6-12,84,78,72,70,62,48,87,62,39,30.08,30.02,29.96,20,18,10,20,11,28,0.00,6,,26
1985-6-13,84,76,68,58,52,45,56,44,33,30.06,30.00,29.90,20,20,15,13,9,,0.00,4,,68
1985-6-14,89,78,66,69,63,56,84,60,43,29.94,29.88,29.80,20,12,9,10,3,,0.00,1,,138
1985-6-15,91,80,69,71,67,62,96,66,38,29.90,29.84,29.80,15,12,4,8,5,,0.00,4,Fog,153
1985-6-16,93,84,75,70,68,66,82,60,41,29.92,29.87,29.83,15,15,10,14,4,,0.00,5,,167
1985-6-17,93,84,75,75,73,71,88,70,49,29.96,29.90,29.84,15,14,10,13,8,21,0.00,4,,179
1985-6-18,88,80,71,74,72,69,96,83,57,30.01,29.95,29.91,15,12,5,17,8,28,0.17,5,Rain-Thunderstorm,168
1985-6-19,84,76,69,70,66,61,97,76,49,30.09,30.02,29.97,20,12,4,14,8,,0.00,6,Fog-Rain,66
1985-6-20,86,78,70,70,68,65,91,74,51,30.00,29.94,29.83,20,15,7,13,4,21,0.00,6,,137
1985-6-21,89,80,72,74,71,69,96,80,53,29.89,29.83,29.77,20,14,7,16,7,21,0.02,6,Rain,139
1985-6-22,79,76,73,73,73,72,97,93,81,30.01,29.93,29.85,15,7,1,14,8,,2.58,7,Fog-Rain-Thunderstorm,152
1985-6-23,87,80,72,76,73,68,100,85,57,30.07,30.02,30.00,20,10,2,17,5,26,0.10,6,Fog-Rain,126
1985-6-24,87,80,73,75,73,70,96,81,57,30.09,30.01,29.94,20,14,7,14,6,,0.01,5,Rain-Thunderstorm,149
1985-6-25,89,81,73,74,73,70,97,79,55,30.00,29.94,29.85,20,14,7,13,6,,0.15,3,,158
1985-6-26,89,81,73,73,72,69,97,75,52,29.96,29.91,29.86,20,14,7,12,6,,0.15,4,,169
1985-6-27,88,82,75,74,69,65,94,74,49,30.07,30.01,29.94,20,15,6,17,7,25,0.00,6,Fog,19
1985-6-28,84,78,71,66,54,43,71,47,24,30.12,30.07,30.02,20,20,20,17,13,,0.00,6,,6
1985-6-29,88,76,64,57,53,50,73,44,27,30.12,30.07,30.03,20,20,20,10,7,,0.00,0,,2
1985-6-30,90,78,66,61,57,53,68,48,30,30.10,30.06,30.03,20,20,20,12,5,21,0.00,1,,195
