
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1982-1-1,61,50,39,52,39,29,87,64,51,30.06,29.95,29.86,20,13,0,14,10,,0.00,3,Fog,63
1982-1-2,75,65,55,65,59,53,97,90,66,29.86,29.75,29.70,10,4,0,13,7,,0.02,6,Fog,194
1982-1-3,77,66,55,64,45,14,97,58,18,30.13,29.78,29.66,20,10,0,25,7,39,0.00,5,Fog,283
1982-1-4,63,54,45,20,14,9,37,22,13,30.36,30.23,30.16,20,14,3,16,10,,0.00,0,,237
1982-1-5,73,54,36,56,38,18,83,53,34,30.20,30.03,29.89,20,17,15,21,7,32,0.00,3,,183
1982-1-6,77,68,60,62,57,55,90,74,50,29.95,29.87,29.81,15,12,0,17,10,22,0.00,7,Fog,186
1982-1-7,66,50,34,64,27,16,93,54,40,30.51,30.21,29.90,20,13,0,24,14,34,0.02,8,Fog-Rain,360
1982-1-8,51,40,30,20,15,11,46,37,25,30.57,30.46,30.32,20,20,20,22,14,31,0.00,2,,3
1982-1-9,63,46,30,27,24,20,70,43,25,30.32,30.24,30.16,20,20,20,10,4,,0.00,3,,355
1982-1-10,43,31,19,29,12,-6,65,42,29,30.69,30.39,30.14,20,20,20,30,13,41,0.00,4,,9
1982-1-11,28,19,10,5,-6,-10,39,32,23,30.70,30.45,30.12,20,19,15,17,13,24,0.00,5,Rain,54
1982-1-12,48,38,27,44,31,10,93,83,47,30.15,29.94,29.76,20,7,1,22,11,34,0.42,7,Fog-Rain-Snow,148
1982-1-13,33,28,24,24,19,15,81,69,58,30.22,30.08,29.96,20,13,0,23,17,31,0.07,6,Fog-Snow,345
1982-1-14,55,38,21,35,25,16,85,64,44,30.25,30.14,30.00,20,19,10,15,8,,0.00,0,,183
1982-1-15,64,52,39,38,31,22,63,48,35,29.99,29.92,29.84,20,17,15,18,10,25,0.00,1,,192
1982-1-16,45,36,28,34,24,7,79,57,41,30.50,30.25,29.96,20,15,10,30,14,45,0.00,3,,348
1982-1-17,42,30,19,29,14,4,67,52,43,30.51,30.26,30.03,20,18,15,15,9,25,0.00,4,,157
1982-1-18,66,54,42,50,45,30,90,72,50,30.02,29.94,29.85,20,11,4,14,8,21,0.00,6,Fog,190
1982-1-19,69,56,42,62,52,40,97,87,75,30.06,29.99,29.94,10,6,0,15,4,,0.00,5,Fog,154
1982-1-20,73,68,63,69,66,62,97,93,84,30.06,29.99,29.94,10,3,0,10,4,,0.10,8,Fog-Rain,155
1982-1-21,72,68,64,67,66,64,97,91,84,30.06,29.98,29.88,10,4,0,15,5,,0.00,8,Fog-Rain,153
1982-1-22,78,71,64,67,62,40,90,75,39,30.02,29.84,29.74,15,9,4,18,12,23,0.00,7,Fog,198
1982-1-23,61,52,43,39,25,21,51,36,26,30.29,30.18,30.03,20,17,7,17,11,22,0.00,3,,13
1982-1-24,71,54,37,48,35,25,77,53,34,30.19,30.08,29.95,20,20,20,16,6,23,0.00,0,,181
1982-1-25,72,62,52,57,45,24,97,63,32,30.34,30.07,29.91,20,11,1,23,9,33,0.00,4,Fog,161
1982-1-26,63,52,42,30,23,20,55,34,20,30.46,30.34,30.20,20,20,20,16,12,,0.42,0,,98
1982-1-27,71,58,44,56,48,34,83,72,59,30.17,30.06,29.97,20,14,10,16,9,24,0.00,6,,183
1982-1-28,71,64,57,62,56,44,90,75,55,30.19,30.10,30.05,20,10,7,12,7,,0.00,6,Rain,162
1982-1-29,73,68,64,64,63,61,90,80,64,30.04,29.87,29.74,15,11,7,25,14,34,0.00,8,Rain,157
1982-1-30,70,60,48,64,54,35,90,76,56,29.96,29.75,29.66,20,14,5,21,16,32,0.22,6,Fog-Rain,245
1982-1-31,57,49,41,35,30,27,63,50,31,30.30,30.15,29.95,20,19,15,29,18,45,0.00,2,Rain,347
