
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1975-9-1,89,80,72,72,69,66,91,69,49,29.99,29.95,29.92,20,16,10,8,4,,0.00,5,,200
1975-9-2,91,82,72,72,69,67,93,69,44,30.03,29.96,29.91,20,16,10,9,4,,0.00,2,,138
1975-9-3,93,83,73,72,68,64,90,64,37,30.05,29.99,29.92,15,12,10,17,5,30,0.00,1,,133
1975-9-4,89,80,70,70,68,65,90,75,45,30.04,29.99,29.94,15,9,5,12,5,,0.28,3,Rain-Thunderstorm,130
1975-9-5,84,78,72,71,69,65,93,75,55,30.04,29.97,29.90,15,10,6,15,4,,0.00,6,Rain,60
1975-9-6,87,79,71,73,70,67,91,79,53,30.02,29.97,29.92,15,10,2,14,6,,0.25,4,Rain,24
1975-9-7,88,79,70,69,66,62,90,70,43,30.05,30.00,29.97,15,11,9,14,8,,0.00,2,,57
1975-9-8,84,77,70,73,69,65,91,79,61,30.10,30.05,30.01,10,10,7,10,6,,0.02,3,Rain,60
1975-9-9,86,79,72,74,72,69,100,82,57,30.16,30.10,30.04,15,9,0,10,5,,0.00,6,Fog,125
1975-9-10,90,82,73,73,72,67,97,82,48,30.12,30.04,29.96,20,12,0,12,5,,0.27,6,Rain-Thunderstorm,176
1975-9-11,90,82,73,75,71,63,97,75,42,30.02,29.95,29.87,10,8,6,17,8,28,0.00,5,,179
1975-9-12,90,82,72,74,69,60,94,73,49,30.11,29.98,29.92,15,10,7,20,8,28,0.00,5,,118
1975-9-13,75,70,64,65,63,59,97,82,68,30.17,30.11,30.07,15,9,1,14,11,,0.02,8,Fog-Rain,34
1975-9-14,82,75,68,67,64,60,84,72,60,30.22,30.13,30.07,15,12,6,9,8,,0.00,7,Rain,84
1975-9-15,89,79,69,70,67,66,91,76,48,30.12,30.05,29.96,15,11,4,15,6,,0.02,4,Fog-Rain-Thunderstorm,166
1975-9-16,87,76,66,72,69,64,96,81,58,30.04,29.98,29.90,15,12,5,16,6,17,0.32,5,Rain-Thunderstorm,120
1975-9-17,90,79,68,71,67,63,93,72,40,29.97,29.86,29.76,20,16,6,9,5,,0.00,3,Fog,157
1975-9-18,93,83,73,72,69,64,93,68,38,29.83,29.78,29.72,20,14,7,15,11,,0.00,3,,196
1975-9-19,91,83,75,74,69,63,94,69,39,29.95,29.87,29.83,20,15,8,14,9,,0.00,4,,184
1975-9-20,80,71,62,70,62,58,93,78,70,30.13,30.04,29.97,20,11,1,17,12,24,2.42,7,Rain,36
1975-9-21,73,67,61,59,56,53,87,70,51,30.19,30.07,30.00,20,14,10,24,11,36,0.02,6,Rain,35
1975-9-22,75,65,55,51,48,43,81,56,32,30.21,30.14,30.04,20,17,15,21,17,28,0.00,2,,8
1975-9-23,80,68,55,49,45,39,80,48,25,30.12,30.07,30.00,20,20,20,18,11,25,0.00,0,,345
1975-9-24,84,69,54,52,47,42,80,49,25,30.19,30.13,30.08,20,20,15,18,10,,0.00,0,,350
1975-9-25,73,64,55,47,42,39,62,47,33,30.25,30.20,30.16,20,20,20,18,11,,0.00,0,,6
1975-9-26,79,66,52,51,48,46,83,55,31,30.22,30.15,30.08,20,17,8,8,5,,0.00,0,,69
1975-9-27,84,70,55,60,54,50,86,63,35,30.16,30.08,30.01,20,13,5,12,5,,0.00,0,,159
1975-9-28,86,72,57,62,58,55,93,68,40,30.11,30.04,29.98,15,10,4,15,5,,0.00,1,Fog,153
1975-9-29,87,74,60,63,60,58,93,69,39,30.08,30.02,29.95,15,9,3,12,7,,0.00,0,Fog,160
1975-9-30,84,72,59,62,54,42,96,62,23,30.08,30.01,29.96,20,12,4,9,4,,0.00,1,Fog,128
