
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1978-3-1,55,50,46,46,43,41,83,78,72,30.14,30.03,29.97,20,8,5,20,14,33,0.00,7,,42
1978-3-2,71,62,51,61,53,41,100,82,52,29.95,29.80,29.67,15,6,0,18,10,28,0.01,7,Fog-Rain,212
1978-3-3,50,40,30,40,27,18,73,66,59,30.24,30.07,29.91,15,11,5,24,19,29,0.02,8,Rain,8
1978-3-4,45,36,26,18,16,14,61,48,31,30.41,30.31,30.24,20,19,10,20,15,26,0.00,1,,20
1978-3-5,62,45,28,46,28,18,77,54,33,30.28,30.14,30.01,20,18,10,18,6,23,0.00,4,,173
1978-3-6,63,58,53,63,58,47,100,95,80,29.98,29.86,29.76,20,5,0,14,9,,0.56,8,Fog-Rain-Thunderstorm,163
1978-3-7,62,53,43,55,45,34,97,79,66,30.15,29.97,29.83,20,14,7,23,10,29,0.00,3,,322
1978-3-8,46,44,39,35,34,32,77,70,61,30.23,30.17,30.11,20,13,7,21,17,28,0.00,6,,348
1978-3-9,64,48,33,32,30,27,85,55,28,30.19,30.11,30.02,20,17,10,18,8,23,0.00,0,,327
1978-3-10,75,56,37,55,43,30,89,63,44,30.04,29.91,29.76,20,17,10,21,7,28,0.00,1,,175
1978-3-11,75,65,55,57,46,37,93,56,24,29.96,29.83,29.72,20,16,6,20,12,31,0.00,2,,284
1978-3-12,66,55,44,44,40,38,82,58,37,30.06,29.92,29.75,20,15,9,20,7,,0.00,5,,115
1978-3-13,80,68,55,61,47,32,100,59,22,29.75,29.66,29.58,20,10,0,22,7,,0.00,6,Fog,296
1978-3-14,78,66,54,41,36,31,42,34,24,29.94,29.85,29.76,20,20,20,12,8,,0.00,1,,39
1978-3-15,75,65,55,39,32,26,51,32,16,30.25,30.00,29.87,20,20,20,23,11,33,0.00,4,,311
1978-3-16,64,53,42,38,31,23,76,47,21,30.48,30.40,30.27,20,20,15,16,11,25,0.00,0,,15
1978-3-17,75,60,44,33,30,27,53,35,18,30.53,30.42,30.32,20,20,20,15,7,,0.00,1,,242
1978-3-18,78,61,44,49,36,32,72,42,19,30.38,30.31,30.22,20,20,20,21,8,31,0.00,0,,199
1978-3-19,80,66,52,58,52,49,93,69,36,30.27,30.16,30.05,20,15,7,21,13,26,0.00,5,,186
1978-3-20,78,70,63,61,59,58,87,74,52,30.10,30.01,29.91,15,13,7,20,15,28,0.00,6,,185
1978-3-21,84,72,61,61,55,48,93,61,28,30.06,30.00,29.94,20,16,7,14,9,,0.00,4,,64
1978-3-22,78,70,61,63,60,53,97,74,54,30.08,29.98,29.88,20,12,5,16,8,21,0.00,6,Fog,169
1978-3-23,73,68,60,66,63,57,97,87,73,29.91,29.83,29.73,15,7,2,17,12,22,0.25,8,Fog-Rain-Thunderstorm,177
1978-3-24,64,56,48,57,45,42,90,69,46,30.09,30.00,29.88,20,19,15,23,14,30,0.00,2,,2
1978-3-25,62,52,43,41,36,30,83,59,31,30.19,30.14,30.08,20,15,7,17,10,23,0.00,3,,11
1978-3-26,71,56,42,40,37,34,86,53,27,30.22,30.15,30.07,20,20,15,16,8,22,0.00,3,,347
1978-3-27,75,60,44,46,40,36,79,51,27,30.17,30.11,30.04,20,18,7,10,5,,0.00,2,,121
1978-3-28,77,62,48,52,46,41,90,58,32,30.15,30.09,30.03,20,14,5,16,8,22,0.00,3,,178
1978-3-29,73,62,51,55,49,44,93,66,38,30.22,30.15,30.10,15,13,7,15,6,,0.00,8,,140
1978-3-30,78,64,51,55,48,41,93,59,28,30.27,30.20,30.14,20,16,7,14,6,,0.00,1,,200
1978-3-31,79,66,54,57,52,47,93,63,37,30.17,30.07,29.95,20,14,6,18,9,23,0.00,3,Fog,185
