
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2005-1-1,73,68,64,63,61,59,90,82,61,30.18,30.12,30.05,10,10,4,12,7,18,0.00,7,,142
2005-1-2,72,68,64,70,67,63,100,94,83,30.19,30.14,30.10,10,5,1,15,5,22,0.32,8,Rain,144
2005-1-3,75,72,68,68,66,63,96,86,67,30.20,30.14,30.08,10,9,3,13,9,18,0.07,8,Rain,153
2005-1-4,75,72,68,68,65,62,94,84,64,30.12,30.03,29.92,10,9,2,15,8,23,0.02,7,Rain,157
2005-1-5,70,54,39,66,52,33,94,87,79,30.16,29.98,29.86,10,9,2,16,8,28,0.10,8,Rain,316
2005-1-6,39,37,35,32,28,25,89,72,57,30.25,30.16,30.05,10,10,4,10,8,17,0.00,8,,352
2005-1-7,60,48,35,50,40,32,100,92,69,30.21,30.06,29.98,10,4,1,7,1,,0.05,6,Rain,90
2005-1-8,57,49,41,46,42,40,100,87,53,30.38,30.28,30.20,10,5,0,7,2,,0.00,4,Fog,33
2005-1-9,69,62,54,64,56,44,97,82,69,30.31,30.25,30.20,10,9,6,7,2,,0.00,7,,163
2005-1-10,73,68,64,65,62,58,100,84,61,30.21,30.12,29.99,10,8,2,14,7,20,0.01,5,,169
2005-1-11,78,70,63,62,60,56,90,76,50,30.00,29.91,29.80,10,10,10,16,8,21,0.00,5,,176
2005-1-12,72,68,64,63,57,28,84,70,25,29.79,29.67,29.50,10,10,10,15,10,26,0.00,6,Rain-Thunderstorm,187
2005-1-13,64,54,44,31,27,23,58,40,21,30.34,30.08,29.73,10,10,10,15,11,28,0.00,0,,327
2005-1-14,57,46,36,29,25,21,64,46,25,30.52,30.44,30.36,10,10,10,9,4,,0.00,0,,22
2005-1-15,55,45,35,33,30,28,78,57,37,30.60,30.51,30.45,10,10,10,7,4,,0.00,0,,23
2005-1-16,50,40,30,31,27,24,79,61,41,30.75,30.66,30.58,10,10,8,10,8,,0.00,0,,353
2005-1-17,53,40,28,33,28,23,82,62,43,30.68,30.60,30.52,10,10,8,8,4,,0.00,0,,49
2005-1-18,50,46,41,31,28,26,62,51,39,30.64,30.56,30.49,10,10,10,7,5,,0.00,6,,121
2005-1-19,66,54,43,54,45,31,89,69,58,30.47,30.36,30.27,10,10,10,9,2,,0.00,5,,210
2005-1-20,73,60,46,54,49,46,97,75,46,30.27,30.15,30.04,10,10,7,7,2,,0.00,1,,249
2005-1-21,73,59,45,54,50,43,93,71,48,30.05,29.98,29.91,10,10,4,5,1,,0.00,0,,190
2005-1-22,64,54,42,54,36,16,93,53,20,30.48,30.18,29.94,10,10,10,20,6,31,0.00,1,,2
2005-1-23,45,38,30,19,15,12,51,40,27,30.62,30.52,30.46,10,10,10,13,8,22,0.00,0,,4
2005-1-24,62,47,32,32,25,21,75,46,21,30.46,30.34,30.20,10,10,10,9,3,16,0.00,0,,189
2005-1-25,78,61,44,50,44,37,82,56,35,30.17,30.01,29.86,10,10,10,12,4,18,0.00,0,,200
2005-1-26,77,65,53,46,44,41,71,50,32,30.04,29.98,29.91,10,10,10,10,3,,0.00,0,,352
2005-1-27,60,52,43,50,45,35,100,86,42,30.15,30.08,30.02,10,4,1,10,8,18,1.36,7,Rain,23
2005-1-28,48,45,42,43,42,41,100,90,80,30.19,30.14,30.09,10,8,2,8,5,,0.13,8,Rain,24
2005-1-29,51,48,44,47,44,42,100,89,80,30.21,30.15,30.10,10,7,2,7,2,,0.00,8,,52
2005-1-30,48,46,42,45,43,40,100,92,80,30.14,30.08,29.99,10,4,2,12,6,16,0.10,8,Rain,34
2005-1-31,44,43,42,40,38,37,92,85,76,30.26,30.19,30.11,10,10,4,13,8,21,0.10,8,Rain,352
