
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1985-9-1,102,88,75,68,63,58,71,44,23,29.99,29.93,29.86,20,18,15,10,6,,0.00,0,,207
1985-9-2,100,86,73,66,62,57,76,42,25,29.89,29.83,29.74,15,15,15,15,6,20,0.00,2,,34
1985-9-3,102,90,78,71,65,59,77,48,25,29.86,29.80,29.74,15,15,15,17,8,25,0.00,2,,172
1985-9-4,99,87,75,74,69,62,94,62,30,29.97,29.89,29.81,20,15,7,16,10,22,0.00,2,,171
1985-9-5,96,86,75,77,74,68,97,70,41,29.96,29.89,29.79,20,16,2,16,10,22,0.32,4,Rain,161
1985-9-6,91,81,71,76,71,68,97,73,47,30.00,29.95,29.90,20,16,5,20,10,30,0.45,7,Rain-Thunderstorm,166
1985-9-7,96,87,78,75,72,66,90,66,37,30.08,30.01,29.96,20,15,10,15,11,26,0.00,4,,170
1985-9-8,96,86,75,75,69,57,96,65,27,30.11,30.03,29.93,15,11,5,12,8,,0.00,1,Fog,180
1985-9-9,95,85,75,74,71,66,96,70,38,30.01,29.96,29.85,20,14,7,14,6,,0.00,3,,160
1985-9-10,93,84,75,74,72,67,96,80,42,30.00,29.94,29.88,20,15,6,18,7,36,0.13,6,Fog-Rain-Thunderstorm,148
1985-9-11,79,76,73,73,72,71,96,91,79,30.02,29.97,29.94,20,12,4,14,5,,0.14,6,Rain,100
1985-9-12,82,76,71,74,71,68,97,87,65,30.05,30.01,29.98,15,12,7,13,5,,0.00,5,,85
1985-9-13,88,80,73,73,71,68,96,77,53,30.16,30.08,30.03,20,13,8,12,3,,0.00,5,,59
1985-9-14,87,79,71,73,70,66,97,80,55,30.20,30.15,30.12,15,7,0,28,7,41,1.43,8,Fog-Rain-Thunderstorm,5
1985-9-15,82,76,70,69,67,66,90,77,58,30.19,30.14,30.07,8,6,3,13,9,,0.00,7,Fog,46
1985-9-16,87,78,69,68,66,64,93,72,48,30.08,30.02,29.92,10,8,4,10,7,,0.00,3,Fog,99
1985-9-17,90,79,68,72,69,66,96,75,48,29.99,29.94,29.87,15,11,3,16,6,,0.00,3,Fog,146
1985-9-18,91,82,73,73,70,67,93,72,45,30.08,30.01,29.96,20,16,10,16,9,23,0.00,5,,127
1985-9-19,89,80,71,72,69,66,96,72,46,30.13,30.05,29.99,20,17,10,12,7,,0.00,4,,118
1985-9-20,89,80,70,71,66,58,100,68,37,30.08,30.02,29.96,20,15,4,13,6,,0.00,2,Fog,113
1985-9-21,89,78,68,70,64,58,87,63,41,30.01,29.93,29.83,20,16,8,13,5,,0.00,4,,126
1985-9-22,91,80,70,72,67,62,96,70,42,29.91,29.83,29.73,20,15,4,13,4,18,0.00,3,Fog,177
1985-9-23,87,80,72,72,64,49,97,63,38,30.07,29.92,29.78,20,18,10,17,8,23,0.00,3,,38
1985-9-24,84,73,62,65,54,47,69,51,38,30.14,30.04,29.91,20,20,15,13,9,,0.00,3,,53
1985-9-25,93,83,73,73,68,57,97,71,42,29.94,29.85,29.75,20,15,7,22,10,25,0.08,5,Rain,189
1985-9-26,80,71,62,54,45,37,60,42,23,30.11,30.03,29.97,20,20,20,18,13,25,0.00,1,,30
1985-9-27,84,70,57,61,51,41,64,50,39,30.07,30.00,29.93,20,20,20,16,8,25,0.00,3,,111
1985-9-28,73,70,66,71,66,61,97,87,68,30.04,29.99,29.94,15,10,3,16,7,,0.23,8,Fog-Rain,107
1985-9-29,75,67,57,74,66,53,97,94,83,30.12,29.96,29.88,15,8,4,23,9,31,1.20,8,Fog-Rain-Thunderstorm,132
1985-9-30,64,58,51,52,45,41,83,65,48,30.27,30.18,30.11,20,20,20,23,17,32,0.00,4,,352
