
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1987-2-1,73,67,59,63,52,38,100,68,27,29.88,29.82,29.75,20,12,1,15,7,,0.01,6,Fog-Rain,243
1987-2-2,77,64,51,48,43,41,71,53,29,29.96,29.89,29.82,20,17,15,10,7,,0.00,3,,242
1987-2-3,73,60,46,54,47,43,93,65,38,29.99,29.92,29.87,15,15,15,13,5,,0.00,5,,169
1987-2-4,75,64,54,57,52,44,100,73,32,30.03,29.97,29.91,15,7,0,10,3,,0.00,4,Fog,106
1987-2-5,62,58,54,57,55,50,100,88,72,30.17,30.09,30.03,15,6,2,16,9,24,0.01,8,Fog-Rain,44
1987-2-6,52,48,44,47,39,36,97,76,66,30.32,30.24,30.19,20,12,7,24,19,32,0.01,8,Rain,331
1987-2-7,66,54,43,38,37,36,80,57,33,30.38,30.31,30.25,20,17,15,18,14,26,0.00,2,,314
1987-2-8,79,61,43,39,35,30,74,45,19,30.28,30.19,30.12,20,20,20,18,9,26,0.00,1,,305
1987-2-9,64,53,42,33,29,25,52,41,29,30.42,30.31,30.26,20,19,15,17,12,26,0.00,1,,72
1987-2-10,69,55,41,57,48,40,96,78,51,30.29,30.22,30.13,20,11,4,16,6,23,0.00,5,Fog,176
1987-2-11,73,65,57,57,55,49,100,76,45,30.18,30.12,30.04,20,12,1,15,9,21,0.00,5,Fog,191
1987-2-12,75,66,57,60,56,52,100,75,45,30.19,30.12,30.08,20,14,7,12,6,,0.00,6,,182
1987-2-13,72,64,57,58,56,54,97,77,53,30.11,30.02,29.87,20,12,4,14,7,20,0.00,5,Fog,199
1987-2-14,70,62,55,64,59,55,97,88,73,29.85,29.65,29.47,15,10,5,16,10,24,0.00,6,Fog-Rain-Thunderstorm,191
1987-2-15,66,59,50,65,45,38,96,61,39,29.77,29.57,29.45,20,18,4,24,13,39,0.02,4,Rain-Thunderstorm,276
1987-2-16,54,49,44,39,37,31,73,65,46,29.90,29.83,29.77,20,17,15,23,15,31,0.00,6,,347
1987-2-17,52,48,44,38,34,31,74,61,47,30.14,30.05,29.93,20,17,10,17,12,25,0.00,5,,351
1987-2-18,55,44,33,32,30,27,89,58,37,30.21,30.14,30.06,20,17,15,13,7,,0.00,1,,11
1987-2-19,46,44,41,42,36,27,96,74,46,30.16,30.09,30.05,15,8,2,22,10,,0.33,8,Fog-Rain-Thunderstorm,55
1987-2-20,45,42,39,42,40,39,100,93,86,30.18,30.12,30.03,15,7,2,20,14,30,0.19,8,Fog-Rain,8
1987-2-21,50,46,43,44,41,40,97,83,74,30.12,30.04,29.93,10,7,4,20,14,24,0.00,8,Fog-Rain,12
1987-2-22,61,53,45,43,39,34,86,64,39,30.11,30.06,29.99,20,14,6,20,12,25,0.00,6,,328
1987-2-23,62,50,39,48,41,37,93,72,44,30.13,30.04,29.93,20,13,6,14,6,22,0.15,8,Rain,113
1987-2-24,52,50,48,50,49,47,97,95,92,30.03,29.97,29.90,7,5,2,13,10,,0.38,8,Fog-Rain,51
1987-2-25,54,52,50,53,52,50,100,99,96,30.07,30.01,29.96,6,2,0,10,8,,0.79,8,Fog-Rain,57
1987-2-26,60,56,53,59,56,53,100,97,93,29.95,29.88,29.82,10,5,2,9,6,,0.43,8,Fog-Rain,110
1987-2-27,64,59,52,62,59,47,100,97,83,29.82,29.72,29.57,15,3,0,30,7,43,0.25,8,Fog-Rain-Thunderstorm,59
1987-2-28,66,57,48,48,36,29,89,52,27,29.94,29.80,29.67,20,20,15,23,14,32,0.00,1,Rain,281
