
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1990-2-1,70,62,53,69,59,50,100,90,65,29.90,29.82,29.73,15,8,0,34,11,53,0.93,7,Fog-Rain-Thunderstorm,223
1990-2-2,69,58,48,67,58,48,100,92,68,29.87,29.82,29.75,15,8,2,8,3,,0.00,6,Fog,90
1990-2-3,68,59,48,67,46,34,100,68,41,30.25,30.01,29.81,20,14,4,18,10,28,0.07,5,Fog-Rain,336
1990-2-4,64,52,39,36,30,23,86,47,20,30.39,30.31,30.24,20,19,15,12,8,18,0.00,0,,344
1990-2-5,63,50,37,50,38,31,83,63,35,30.31,30.16,30.03,20,18,15,15,5,22,0.00,3,,156
1990-2-6,73,63,53,56,44,31,100,62,24,30.16,30.10,30.05,15,10,2,13,7,,0.01,6,Fog-Rain,281
1990-2-7,73,60,48,55,43,37,78,53,27,30.21,30.12,30.06,15,14,7,9,5,,0.00,6,,170
1990-2-8,82,72,61,68,62,57,100,79,51,30.09,29.96,29.82,15,7,0,17,9,25,0.00,6,Fog,188
1990-2-9,78,66,54,68,62,46,93,82,64,29.93,29.81,29.67,20,11,4,23,12,31,0.41,7,Rain-Thunderstorm,230
1990-2-10,70,59,48,47,41,33,93,60,31,30.03,29.98,29.92,20,20,15,10,7,,0.00,0,,350
1990-2-11,77,62,46,42,37,32,71,46,21,30.16,30.09,30.01,20,20,20,12,6,,0.00,0,,287
1990-2-12,77,62,46,57,48,40,100,66,34,30.17,30.08,29.95,20,13,0,18,6,29,0.00,3,Fog,177
1990-2-13,79,68,57,62,58,56,100,78,47,29.97,29.89,29.79,15,12,5,18,12,30,0.00,7,Fog,176
1990-2-14,77,72,62,66,64,58,93,82,66,29.83,29.72,29.63,15,10,7,15,12,23,0.00,8,,157
1990-2-15,75,64,53,67,58,46,100,83,62,29.93,29.69,29.61,15,10,3,18,9,18,0.03,5,Fog-Rain-Thunderstorm,80
1990-2-16,64,55,46,45,22,7,77,34,12,30.32,30.15,29.95,15,14,10,20,11,26,0.00,4,,6
1990-2-17,54,48,42,35,29,26,59,49,35,30.40,30.33,30.28,15,12,10,12,8,,0.00,8,Rain,58
1990-2-18,51,47,43,50,44,33,100,90,52,30.31,30.20,30.14,15,6,2,7,5,,0.69,8,Fog-Rain,62
1990-2-19,61,56,51,54,52,50,100,93,78,30.26,30.20,30.14,7,4,1,14,5,,0.00,7,Fog,35
1990-2-20,61,54,48,53,51,46,97,87,75,30.28,30.18,30.06,10,9,2,15,7,,0.00,7,Fog,98
1990-2-21,60,55,50,54,51,49,100,88,67,30.05,29.91,29.81,15,9,4,14,9,24,0.88,6,Fog-Rain,358
1990-2-22,60,53,46,48,37,29,97,56,35,30.16,29.98,29.81,20,16,7,26,12,39,0.00,3,,289
1990-2-23,72,58,44,37,31,25,63,42,18,30.32,30.25,30.17,20,20,20,13,9,21,0.00,0,,294
1990-2-24,77,62,48,37,33,31,57,37,19,30.46,30.38,30.30,20,20,20,12,6,,0.00,0,,269
1990-2-25,75,60,45,52,41,32,78,50,26,30.45,30.39,30.32,20,20,20,18,6,25,0.00,0,,182
1990-2-26,75,63,51,56,53,51,100,76,44,30.43,30.37,30.29,20,11,2,20,7,30,0.00,5,Fog,153
1990-2-27,73,65,57,59,57,54,100,78,51,30.40,30.33,30.26,15,8,3,15,9,20,0.00,8,Fog,135
1990-2-28,63,54,46,62,53,36,97,87,52,30.38,30.28,30.23,20,10,2,20,10,31,0.52,8,Fog-Rain,4
