
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1976-1-1,73,64,55,58,55,52,93,77,48,29.90,29.82,29.76,20,12,10,16,11,23,0.00,6,,171
1976-1-2,62,52,39,61,32,20,96,52,32,30.26,30.02,29.86,20,16,5,23,12,32,0.00,8,Fog,5
1976-1-3,46,40,33,22,16,13,54,41,27,30.51,30.41,30.24,20,20,20,20,15,29,0.00,3,,10
1976-1-4,46,36,27,18,14,11,58,42,23,30.60,30.49,30.38,20,20,20,14,9,,0.00,3,,58
1976-1-5,45,40,36,33,23,15,68,49,42,30.39,30.31,30.24,20,17,15,8,6,,0.00,7,,127
1976-1-6,62,52,43,54,45,34,93,79,62,30.23,30.04,29.89,15,10,3,16,9,,0.00,8,Fog,190
1976-1-7,55,40,25,55,20,0,97,54,34,30.53,30.24,29.93,20,13,6,28,15,38,0.00,2,Fog-Rain,345
1976-1-8,39,28,18,7,1,-4,44,33,19,30.62,30.54,30.47,20,20,15,16,12,22,0.00,0,,23
1976-1-9,55,38,21,40,22,7,79,53,38,30.52,30.41,30.28,20,19,15,17,6,24,0.00,0,,187
1976-1-10,69,56,43,57,48,40,93,75,53,30.28,30.13,30.01,20,15,7,24,10,36,0.00,8,,187
1976-1-11,63,56,48,57,44,27,100,67,41,30.25,30.15,30.06,20,15,0,33,11,,0.00,2,Fog,339
1976-1-12,70,53,36,55,39,24,87,59,38,30.19,30.05,29.93,20,17,10,20,10,,0.00,0,,248
1976-1-13,75,65,54,60,51,28,93,65,31,30.23,29.99,29.87,20,13,7,20,13,25,0.00,5,,237
1976-1-14,57,49,41,33,28,25,65,47,30,30.51,30.42,30.26,20,20,20,21,15,23,0.00,4,,32
1976-1-15,66,50,34,37,28,18,76,47,18,30.46,30.26,30.07,20,19,15,18,8,24,0.00,1,,232
1976-1-16,66,54,41,38,29,20,82,45,20,30.38,30.22,30.08,20,20,15,21,10,28,0.00,0,,359
1976-1-17,66,50,35,29,25,20,67,41,23,30.38,30.30,30.20,20,20,20,14,6,,0.00,0,,212
1976-1-18,71,55,39,50,38,25,77,52,30,30.26,30.19,30.13,20,20,20,20,10,26,0.00,0,,191
1976-1-19,70,58,46,58,49,41,100,82,47,30.41,30.23,30.15,20,9,0,21,11,33,0.44,5,Fog-Rain,197
1976-1-20,55,49,39,38,28,21,79,51,28,30.57,30.49,30.42,20,18,5,21,16,29,0.08,7,Rain,26
1976-1-21,64,48,32,32,24,19,73,45,18,30.54,30.46,30.38,20,20,20,14,7,,0.00,0,,309
1976-1-22,68,51,34,32,27,23,76,45,18,30.41,30.31,30.15,20,20,20,12,7,,0.00,0,,257
1976-1-23,72,58,44,56,45,32,83,64,48,30.13,29.97,29.85,20,20,20,18,8,,0.00,3,,196
1976-1-24,66,60,53,60,57,53,100,91,78,29.85,29.76,29.65,20,9,0,14,9,,0.64,6,Fog-Rain-Thunderstorm,196
1976-1-25,70,56,39,58,44,29,100,66,32,30.09,29.80,29.65,20,17,8,25,11,36,0.00,2,,298
1976-1-26,45,38,32,28,23,15,70,55,36,30.49,30.29,30.09,20,20,20,23,17,30,0.00,3,,4
1976-1-27,51,38,24,19,14,11,65,42,20,30.60,30.50,30.43,20,20,15,9,7,,0.00,0,,6
1976-1-28,60,43,26,26,22,16,84,47,23,30.44,30.34,30.24,20,20,20,15,5,,0.00,0,,224
1976-1-29,69,52,34,31,28,25,75,42,21,30.33,30.25,30.18,20,20,20,12,5,,0.00,1,,256
1976-1-30,72,54,37,47,38,29,79,52,36,30.19,30.04,29.89,20,20,15,15,6,,0.00,0,,229
1976-1-31,55,50,46,47,35,24,93,56,37,30.11,30.00,29.82,20,17,8,32,14,46,0.08,2,,327
