
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1991-5-1,84,74,64,64,59,53,84,61,42,30.03,29.96,29.90,15,13,7,17,8,25,0.00,4,,46
1991-5-2,78,74,70,70,67,64,93,84,66,29.96,29.88,29.75,10,7,4,20,9,20,0.26,8,Rain-Thunderstorm,132
1991-5-3,82,75,68,74,70,62,94,85,71,29.81,29.75,29.69,10,7,5,23,10,39,0.05,8,Fog-Rain-Thunderstorm,143
1991-5-4,81,72,64,74,69,63,100,89,76,29.85,29.78,29.74,10,5,0,16,6,,0.27,7,Fog-Rain-Thunderstorm,136
1991-5-5,73,68,62,67,58,50,97,75,46,30.16,30.00,29.83,20,11,4,18,8,26,0.00,5,Fog,354
1991-5-6,75,64,52,51,46,40,83,54,30,30.28,30.18,30.09,20,19,15,15,10,,0.00,2,,56
1991-5-7,81,69,57,69,59,47,93,73,60,30.12,30.03,29.91,20,13,7,14,8,,0.00,6,,97
1991-5-8,73,67,61,67,63,59,97,89,73,30.02,29.95,29.88,10,7,0,28,9,38,1.75,7,Fog-Rain-Thunderstorm,82
1991-5-9,84,74,63,66,64,61,100,75,52,29.94,29.90,29.85,15,12,6,13,4,,0.00,4,Fog,113
1991-5-10,84,75,66,75,70,66,100,87,74,30.02,29.94,29.90,10,6,0,12,7,,0.00,7,Fog-Rain,107
1991-5-11,87,80,73,75,73,70,97,81,63,30.07,30.02,29.97,15,8,3,15,9,22,0.00,7,Fog-Rain,138
1991-5-12,88,80,73,73,72,70,97,78,57,30.06,30.00,29.88,10,8,4,15,9,,0.00,6,Fog,154
1991-5-13,84,77,69,72,70,65,93,81,63,29.98,29.92,29.83,15,10,0,20,10,37,0.79,8,Fog-Rain-Thunderstorm,159
1991-5-14,82,74,66,72,69,66,100,85,63,29.89,29.81,29.71,15,8,0,14,7,,0.00,7,Fog-Rain,132
1991-5-15,86,78,70,75,71,67,97,86,63,29.82,29.76,29.69,10,6,1,13,8,,0.03,7,Fog-Rain,156
1991-5-16,82,77,72,74,67,56,94,73,47,29.93,29.82,29.73,10,8,5,20,9,,0.03,7,Fog-Rain-Thunderstorm,200
1991-5-17,80,73,66,71,66,60,97,81,66,29.89,29.86,29.81,10,10,7,8,6,,0.00,8,,143
1991-5-18,88,77,66,71,68,64,100,78,53,29.96,29.92,29.87,15,7,0,14,6,21,0.02,6,Fog-Rain-Thunderstorm,41
1991-5-19,82,76,70,71,68,66,91,79,60,29.95,29.91,29.84,10,10,5,16,10,21,0.06,6,Rain,21
1991-5-20,86,78,70,69,68,65,93,74,51,29.94,29.89,29.83,15,12,7,15,10,,0.00,4,,42
1991-5-21,84,76,69,71,69,66,97,79,56,29.95,29.89,29.82,15,11,5,14,7,,0.00,4,Fog,55
1991-5-22,87,80,72,72,70,69,93,80,57,29.94,29.87,29.83,15,10,4,13,6,,0.04,6,Fog-Rain,90
1991-5-23,88,80,73,72,71,69,96,77,53,29.95,29.90,29.83,15,9,4,12,5,,0.00,5,Fog-Rain,81
1991-5-24,90,82,75,73,71,62,90,73,54,29.94,29.88,29.80,15,10,6,15,5,,0.15,6,Fog,87
1991-5-25,89,78,66,74,69,64,97,76,52,29.96,29.87,29.79,20,12,5,22,8,32,0.06,4,Rain-Thunderstorm,92
1991-5-26,93,83,73,72,70,67,90,68,44,29.86,29.82,29.78,15,15,15,10,6,,0.00,0,,167
1991-5-27,91,82,72,72,69,63,97,69,39,29.95,29.91,29.86,15,11,4,13,7,,0.00,2,Fog,153
1991-5-28,91,82,72,73,71,68,97,74,48,30.01,29.95,29.86,15,9,1,10,6,,0.00,4,Fog,152
1991-5-29,89,82,75,75,73,69,97,80,59,29.95,29.88,29.81,15,11,6,16,7,,0.12,6,Fog-Rain,145
1991-5-30,91,83,75,74,72,68,94,74,48,29.82,29.75,29.63,15,12,6,17,11,23,0.00,6,Fog-Rain,153
1991-5-31,90,82,75,74,73,70,94,74,54,29.75,29.72,29.69,15,11,5,18,12,29,0.00,7,Fog,157
