
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1974-12-1,48,39,30,25,20,17,65,49,32,30.41,30.34,30.26,15,15,15,18,11,,0.00,2,,338
1974-12-2,52,44,35,31,25,21,68,52,36,30.34,30.27,30.20,15,15,15,10,8,,0.00,6,,20
1974-12-3,57,44,32,35,30,27,96,61,31,30.37,30.30,30.26,15,13,10,9,5,,0.00,0,,14
1974-12-4,55,45,35,39,33,29,82,62,45,30.32,30.26,30.18,15,12,7,8,4,,0.00,6,,142
1974-12-5,63,56,50,62,53,40,100,93,63,30.18,29.99,29.84,15,4,0,12,6,,0.05,7,Fog-Rain,157
1974-12-6,73,62,51,55,45,37,100,64,28,29.91,29.83,29.73,15,12,0,18,9,24,0.00,0,Fog,307
1974-12-7,66,57,48,39,38,37,71,56,37,30.14,29.98,29.90,15,15,15,18,15,24,0.00,0,,333
1974-12-8,54,46,39,39,34,22,86,65,44,30.42,30.28,30.14,15,15,15,17,12,24,0.00,2,,7
1974-12-9,44,37,30,25,20,16,61,48,38,30.44,30.36,30.27,15,15,15,14,8,,0.00,7,,43
1974-12-10,43,41,39,41,35,25,96,80,51,30.26,30.07,29.95,15,9,0,17,7,24,0.87,7,Fog-Rain-Thunderstorm,13
1974-12-11,61,48,34,42,38,33,100,74,44,30.00,29.96,29.91,15,12,0,17,5,,0.00,3,Fog,278
1974-12-12,70,53,36,50,43,34,93,74,41,30.05,29.98,29.89,15,13,4,13,4,,0.00,1,,194
1974-12-13,68,58,48,55,43,35,96,64,30,30.18,30.08,30.04,15,15,10,13,7,,0.01,2,,309
1974-12-14,62,56,50,59,51,32,100,83,43,30.06,29.97,29.88,15,6,0,14,5,,0.15,8,Fog-Rain,237
1974-12-15,61,49,37,34,31,29,79,50,30,30.01,29.94,29.85,15,15,15,12,7,,0.00,3,,245
1974-12-16,55,46,37,33,29,27,70,55,35,30.25,30.12,29.96,15,15,15,17,12,23,0.00,3,,335
1974-12-17,64,50,35,29,28,26,76,51,26,30.24,30.11,30.00,15,15,15,17,9,,0.00,0,,235
1974-12-18,68,54,39,51,38,30,93,60,28,30.01,29.94,29.89,15,14,7,16,9,22,0.00,4,,257
1974-12-19,60,50,39,38,37,34,83,63,44,30.02,29.96,29.86,15,15,15,16,7,,0.00,3,,223
1974-12-20,62,50,39,38,31,26,82,52,26,30.12,30.05,29.94,15,15,15,14,9,,0.00,0,,2
1974-12-21,73,54,36,39,34,29,79,52,20,30.14,30.07,30.01,15,15,15,13,6,,0.00,1,,238
1974-12-22,75,60,46,62,54,38,100,82,55,29.99,29.90,29.78,15,8,0,20,10,33,0.00,6,Fog,181
1974-12-23,75,70,66,66,64,61,97,83,69,29.90,29.84,29.76,15,13,10,15,11,22,0.00,8,,179
1974-12-24,69,56,43,68,56,37,97,91,80,30.23,30.00,29.86,15,8,3,26,10,28,0.16,8,Fog-Rain,324
1974-12-25,42,38,35,34,31,29,89,78,67,30.40,30.27,30.22,15,13,4,20,17,30,0.21,8,Rain,9
1974-12-26,41,37,35,39,35,30,96,92,76,30.25,30.19,30.13,10,7,2,15,11,,0.10,8,Fog-Rain,11
1974-12-27,50,46,41,45,41,38,93,88,77,30.32,30.22,30.17,15,9,7,10,6,,0.05,8,Rain,352
1974-12-28,52,49,46,52,48,44,100,95,86,30.20,30.11,30.03,10,4,0,7,3,,0.03,8,Fog-Rain,69
1974-12-29,61,56,52,58,55,52,100,95,87,30.11,30.06,30.02,10,4,0,6,3,,0.00,8,Fog,181
1974-12-30,68,62,57,65,60,56,100,97,90,30.11,30.01,29.90,10,5,1,13,6,,0.21,8,Fog-Rain,63
1974-12-31,68,58,48,65,51,42,97,86,74,30.30,30.11,29.93,15,11,4,21,13,28,0.17,8,Fog-Rain,16
