
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1979-2-1,43,36,28,33,23,17,77,62,48,30.39,30.28,30.18,20,17,10,13,7,,0.00,7,,129
1979-2-2,46,42,39,45,41,35,100,96,83,30.17,30.06,29.99,15,4,0,9,6,,0.10,8,Fog,46
1979-2-3,48,46,44,48,45,44,100,96,93,30.19,30.10,30.05,10,4,0,10,5,,0.26,8,Fog-Rain,40
1979-2-4,44,42,39,44,40,38,100,95,82,30.21,30.16,30.12,10,4,1,12,10,,0.62,8,Fog-Rain,50
1979-2-5,42,40,37,41,38,36,97,95,92,30.15,30.06,29.92,10,4,2,18,13,,0.55,8,Fog-Rain-Thunderstorm,35
1979-2-6,51,44,36,38,36,34,96,83,57,29.94,29.85,29.78,20,13,2,18,11,,0.47,6,Fog-Rain,328
1979-2-7,52,44,37,34,32,30,86,70,49,30.23,30.12,29.96,20,17,9,21,14,,0.00,4,,344
1979-2-8,68,52,34,42,36,25,100,67,32,30.54,30.17,30.07,20,15,2,21,11,41,0.00,3,Fog,205
1979-2-9,42,32,23,25,19,14,72,58,38,30.63,30.52,30.37,20,20,20,17,12,,0.00,0,,54
1979-2-10,60,44,27,42,33,23,92,68,47,30.37,30.32,30.24,20,16,10,16,6,22,0.00,3,,187
1979-2-11,66,52,37,55,45,36,100,81,49,30.32,30.24,30.17,15,8,0,61,7,24,0.00,4,Fog,190
1979-2-12,75,64,54,56,53,50,97,74,46,30.21,30.16,30.11,15,11,4,15,8,,0.00,5,Fog,195
1979-2-13,75,62,48,58,52,48,100,82,48,30.19,30.11,29.98,15,7,0,15,6,,0.00,6,Fog,115
1979-2-14,79,67,55,60,58,55,100,79,48,29.99,29.91,29.80,15,9,3,18,11,25,0.00,4,Fog,188
1979-2-15,78,62,45,61,55,33,90,73,45,30.16,29.90,29.81,15,10,5,26,15,39,0.00,7,Fog,194
1979-2-16,43,36,28,32,22,17,72,62,52,30.36,30.30,30.18,10,10,7,23,19,31,0.00,8,,18
1979-2-17,30,28,26,28,25,20,92,88,72,30.38,30.34,30.29,10,7,3,63,15,,0.02,8,Fog-Rain,360
1979-2-18,39,34,28,30,27,25,89,82,65,30.48,30.42,30.39,15,9,4,16,12,,0.00,6,Fog,21
1979-2-19,39,34,28,35,30,25,96,87,76,30.44,30.36,30.23,10,6,4,9,6,,0.00,7,Fog,121
1979-2-20,61,50,39,54,45,35,100,93,78,30.22,30.05,29.94,10,4,0,9,5,,0.02,6,Fog,178
1979-2-21,64,53,42,61,52,42,100,92,75,30.08,30.00,29.91,10,4,0,9,4,,0.06,7,Fog,167
1979-2-22,73,68,64,66,64,63,100,91,76,29.94,29.87,29.78,10,4,0,16,9,25,0.03,8,Fog-Rain,173
1979-2-23,70,64,57,65,60,47,100,86,63,29.93,29.85,29.80,20,6,0,21,7,26,1.44,6,Fog-Rain-Thunderstorm,103
1979-2-24,61,52,43,51,44,33,97,72,48,30.26,29.99,29.81,20,13,2,25,14,33,0.00,5,Fog,348
1979-2-25,61,50,39,32,26,22,68,45,26,30.45,30.36,30.28,20,20,20,22,16,32,0.00,2,,342
1979-2-26,60,48,35,34,30,28,78,52,31,30.36,30.23,30.06,20,20,20,9,7,,0.00,4,,104
1979-2-27,64,54,45,53,46,36,87,72,63,30.04,29.89,29.74,20,15,8,17,8,26,0.00,7,,174
1979-2-28,72,62,48,57,41,30,90,53,23,30.00,29.92,29.83,20,17,10,21,10,28,0.00,1,,309
