
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1995-1-1,51,44,37,49,35,28,92,70,52,30.50,30.36,30.19,15,12,6,17,12,25,0.58,5,Fog,353
1995-1-2,45,39,33,29,24,19,72,57,38,30.53,30.41,30.30,15,13,8,10,9,,0.02,4,Rain,34
1995-1-3,46,42,37,35,32,27,86,71,61,30.42,30.34,30.29,15,11,4,16,8,23,0.20,8,,26
1995-1-4,44,38,32,34,27,21,82,65,47,30.55,30.47,30.40,10,10,10,18,14,24,0.27,4,,23
1995-1-5,39,34,30,38,28,19,100,75,60,30.53,30.19,29.90,10,7,0,10,8,,0.02,7,Fog,113
1995-1-6,70,54,39,49,38,32,100,64,25,30.01,29.82,29.73,20,9,0,26,8,37,0.06,4,Fog-Rain,253
1995-1-7,57,48,39,36,34,31,79,60,42,30.29,30.18,30.03,20,18,15,12,7,,0.42,0,,57
1995-1-8,75,56,37,49,42,35,93,64,31,30.22,30.16,30.09,15,14,10,15,6,,0.17,1,,200
1995-1-9,72,58,45,61,52,42,96,81,61,30.21,30.14,30.09,20,13,3,14,4,,0.17,1,Fog,180
1995-1-10,75,68,60,65,63,59,97,87,64,30.11,30.04,29.94,15,6,0,16,10,24,0.21,7,Fog,191
1995-1-11,75,70,66,66,65,62,97,84,64,29.98,29.92,29.85,10,8,4,17,10,25,0.14,7,Fog-Rain,186
1995-1-12,75,66,55,65,62,54,93,85,66,29.89,29.77,29.65,15,10,3,15,11,25,0.48,7,Rain-Hail-Thunderstorm,161
1995-1-13,66,58,50,54,41,28,93,59,25,29.90,29.79,29.69,15,13,7,21,9,32,0.37,0,,305
1995-1-14,66,56,45,34,30,26,65,40,24,30.02,29.94,29.89,15,15,15,17,11,28,0.20,0,,329
1995-1-15,66,54,42,35,31,27,67,43,28,30.12,30.02,29.96,15,15,15,9,6,,0.12,3,,143
1995-1-16,77,61,45,61,51,35,86,71,48,29.96,29.85,29.72,15,11,7,18,8,34,0.32,7,,170
1995-1-17,64,60,57,62,52,40,97,72,44,29.91,29.83,29.76,15,9,1,13,8,,0.08,8,Fog-Rain,27
1995-1-18,57,52,46,56,45,36,96,77,56,30.12,29.88,29.74,15,8,0,17,10,32,0.51,6,Fog,333
1995-1-19,64,52,41,42,35,28,86,58,25,30.22,30.15,30.12,15,14,10,12,8,,0.20,3,,307
1995-1-20,64,54,44,38,32,27,76,46,28,30.25,30.17,30.10,15,14,10,9,3,,0.24,5,,210
1995-1-21,66,54,42,39,35,32,68,47,27,30.20,30.11,30.04,15,15,15,8,4,,0.14,3,,179
1995-1-22,73,58,43,56,44,34,77,67,39,30.23,30.00,29.88,15,13,10,24,8,36,0.91,7,,169
1995-1-23,57,46,35,34,28,25,73,55,29,30.40,30.32,30.25,15,14,10,18,10,32,0.18,1,,1
1995-1-24,55,44,33,36,31,28,82,58,35,30.41,30.35,30.30,15,15,15,9,5,,0.07,5,Rain,200
1995-1-25,57,52,48,56,47,38,97,81,61,30.35,30.27,30.20,15,9,1,8,4,,0.05,8,Fog,89
1995-1-26,71,64,57,64,60,56,100,92,73,30.22,30.03,29.92,15,4,0,15,6,23,0.09,6,Fog,173
1995-1-27,77,66,55,60,42,28,100,54,17,29.91,29.84,29.73,15,10,3,16,8,23,0.25,3,Fog,262
1995-1-28,66,58,51,41,36,28,66,44,29,30.09,29.95,29.82,20,17,15,17,9,23,0.36,0,,307
1995-1-29,52,48,43,39,34,30,76,63,54,30.31,30.20,30.09,15,12,10,21,12,26,0.33,5,,349
1995-1-30,57,47,37,33,31,30,73,57,39,30.38,30.30,30.23,15,12,7,14,10,23,0.18,2,,316
1995-1-31,69,52,34,36,31,28,92,55,23,30.24,30.13,30.01,20,17,10,14,4,21,0.35,0,,193
